run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_dist_m,victim_depth_m,artva_noise_std,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
5362,200,5,24.3,95.6,92.6,2.09,1e-06,25,0.35,0.40,True,86.7,3,0.0010653249528018787,0.03263931605903957,0.2143468238442717,
5360,200,5,78.9,70.2,98.5,1.28,1e-07,120,0.60,0.58,True,112.9,3,0.0013929033911548858,0.037321620960977644,0.4592713973202376,
5357,200,5,112.3,154.7,184.2,3.94,1e-07,120,0.35,0.40,False,152.9,3,0.014400273207406519,0.1200011383587944,12.29926132418254,vittima non trovata entro 15 minuti
5363,200,5,109.4,69.2,122.6,2.92,1e-06,25,0.45,0.55,True,110.0,3,0.004452450002613268,0.06672668133972548,0.24661638976136835,
5365,200,5,39.8,81.7,84.2,4.41,1e-06,25,0.60,0.58,True,91.0,3,0.004012877308635955,0.06334727546340059,1.2066460911339245,
5368,200,5,37.2,94.5,95.1,2.12,1e-06,50,0.45,0.55,True,83.80000000000001,3,0.0018088560043088265,0.042530647823761474,0.8485149521735759,
5286,200,5,155.3,105.1,180.5,2.42,1e-07,50,center,center,False,900.0,2,4.0389678347315804e-28,2.0097183471152322e-14,6.014838485732099,vittima non trovata entro 15 minuti
5366,200,5,50.6,161.3,162.9,1.43,1e-06,50,center,center,True,128.20000000000002,3,0.0012669701860179114,0.0355945246634635,2.0945239377679514,
5367,200,5,43.4,140.3,140.7,4.46,1e-06,50,0.35,0.40,True,122.30000000000001,3,0.0024578675235628253,0.04957688497236212,0.14501619223052825,
5287,200,5,46.9,84.6,89.9,2.55,1e-07,50,0.35,0.40,False,900.0,2,2.271919407036514e-28,1.507288760336424e-14,3.0418944926800253,vittima non trovata entro 15 minuti
5370,200,5,99.5,105.1,137.6,3.54,1e-06,50,0.60,0.58,True,113.9,3,0.0016446442414504545,0.04055421360907464,0.48451389228365926,
5371,200,5,106.0,54.7,112.6,2.95,1e-06,80,center,center,True,94.80000000000001,3,0.005417504592797876,0.07360369958635148,0.1601921736986645,
5373,200,5,110.2,24.1,106.9,3.19,1e-06,80,0.45,0.55,True,84.2,3,0.00523097847557706,0.07232550363168624,0.44190854408000196,
5291,200,5,121.7,103.1,152.5,3.78,1e-07,80,center,center,False,900.0,2,1.0097419586828951e-28,1.0048591735576161e-14,0.025035524413591737,vittima non trovata entro 15 minuti
5290,200,5,81.3,94.6,117.7,4.09,1e-07,50,0.60,0.58,False,900.0,2,3.0292258760486853e-28,1.7404671430534633e-14,43.823554694838734,vittima non trovata entro 15 minuti
5289,200,5,31.9,135.3,133.0,3.59,1e-07,50,0.60,0.45,False,900.0,2,2.524354896707238e-29,5.0242958677880805e-15,1.0600759365825752,vittima non trovata entro 15 minuti
5376,200,5,58.5,45.6,67.2,4.72,1e-06,120,center,center,True,86.0,3,0.0026319560500036405,0.05130259301442414,1.869407828315503,
5375,200,5,113.1,67.8,125.0,3.39,1e-06,80,0.60,0.58,True,97.5,3,0.0035231690693320462,0.059356289214640486,0.823035706293039,
5377,200,5,25.2,68.4,66.5,2.46,1e-06,120,0.35,0.40,True,74.0,3,0.001402747486716504,0.03745327070786347,0.18345927475529117,
5301,200,5,51.6,163.9,165.6,4.19,1e-06,25,center,center,False,900.0,2,13.192399274580366,3.6321342588869654,13.203353394639725,vittima non trovata entro 15 minuti
5378,200,5,71.7,115.7,129.3,4.16,1e-06,120,0.45,0.55,False,99.5,3,0.027707507585463753,0.16645572259752367,15.390322039695285,vittima non trovata entro 15 minuti
5379,200,5,22.4,161.4,157.3,4.14,1e-06,120,0.60,0.45,True,105.7,3,0.008815737889436329,0.0938921609583906,7.555893672666413,
5382,200,5,37.4,72.8,75.2,3.58,1e-05,25,0.35,0.40,True,65.10000000000001,3,0.003727991482186408,0.0610572803372899,0.1431180532785172,
5380,200,5,46.9,77.0,83.4,3.06,1e-06,120,0.60,0.58,True,98.4,3,0.003300857332252499,0.057453088100227465,1.0355081834383146,
5344,200,5,43.2,86.5,90.0,1.5,1e-07,25,0.60,0.45,False,517.7,3,364.4169388274952,19.089707667418462,14.563061539220879,vittima non trovata entro 15 minuti
5305,200,5,128.0,122.5,170.1,3.01,1e-06,25,0.60,0.58,False,900.0,2,1.0097419586828951e-28,1.0048591735576161e-14,1.113290530607227,vittima non trovata entro 15 minuti
5384,200,5,127.8,164.9,201.6,3.21,1e-05,25,0.60,0.45,True,124.0,3,0.003824731445989884,0.06184441321566471,0.11740824773529991,
5388,200,5,39.3,75.3,78.2,4.96,1e-05,50,0.45,0.55,True,92.0,3,0.0016131911476040613,0.04016455088263855,3.0017556511966923,
5389,200,5,130.1,166.3,204.1,2.01,1e-05,50,0.60,0.45,True,127.0,3,0.0029636541486668536,0.054439453971057185,0.1985369006081385,
5391,200,5,156.4,158.5,215.6,3.69,1e-05,80,center,center,True,126.0,3,0.004422287798323067,0.06650028419731052,0.03795497012073508,
5386,200,5,105.1,53.8,111.4,2.35,1e-05,50,center,center,True,169.60000000000002,3,0.0006249345484819316,0.024998690935365626,0.14072583242076855,
5311,200,5,166.3,53.0,168.3,4.74,1e-06,80,center,center,False,900.0,1,nan,nan,9.30103314520541,vittima non trovata entro 15 minuti
5387,200,5,33.4,49.1,52.4,1.74,1e-05,50,0.35,0.40,True,170.0,3,0.0024743775681182944,0.049743115786189895,0.1583415888901596,
5394,200,5,116.4,72.3,130.1,3.92,1e-05,80,0.60,0.45,True,87.30000000000001,3,0.0017123228294130205,0.04138022268443006,3.7941430844829602,
5325,200,5,145.0,80.1,158.9,4.6,1e-05,25,0.60,0.58,False,900.0,1,94.78059266568523,9.735532479822828,8.194097180213014,vittima non trovata entro 15 minuti
5392,200,5,21.6,48.8,46.9,3.8,1e-05,80,0.35,0.40,True,159.10000000000002,3,0.0027396895563960235,0.052342043869111794,0.18611085233002173,
5312,200,5,163.5,125.0,198.8,2.14,1e-06,80,0.35,0.40,False,900.0,2,2.0194839173657902e-28,1.4210854715202004e-14,9.342794356970924,vittima non trovata entro 15 minuti
5315,200,5,148.2,103.2,173.6,3.09,1e-06,80,0.60,0.58,False,900.0,2,4.0389678347315804e-28,2.0097183471152322e-14,0.4337033006060375,vittima non trovata entro 15 minuti
5322,200,5,168.1,104.9,191.2,1.02,1e-05,25,0.35,0.40,False,900.0,2,8.077935669463161e-28,2.842170943040401e-14,41.239204251460365,vittima non trovata entro 15 minuti
5317,200,5,134.0,22.9,130.3,3.28,1e-06,120,0.35,0.40,False,900.0,2,0.0,0.0,1.4072185625546454,vittima non trovata entro 15 minuti
5405,200,5,20.3,25.3,25.4,4.67,1e-07,25,0.60,0.58,True,18.1,3,0.03914940622039115,0.1978620888912051,3.6978293654276246,
5321,200,5,86.5,86.1,115.0,4.74,1e-05,25,center,center,False,900.0,1,0.022067216211267622,0.1485503827368601,2.5204047221193,vittima non trovata entro 15 minuti
5393,200,5,110.2,49.7,114.3,1.02,1e-05,80,0.45,0.55,True,174.4,3,0.0077130114693930146,0.08782375230763609,0.15228497125159984,
5324,200,5,110.9,79.8,129.7,4.14,1e-05,25,0.60,0.45,False,900.0,2,0.004488460488101019,0.0669959736708186,0.07263744259199809,vittima non trovata entro 15 minuti
5395,200,5,106.0,123.0,155.4,1.75,1e-05,80,0.60,0.58,True,170.4,3,0.0032848779126984284,0.0573138544568277,0.3561344719867179,
5398,200,5,70.9,36.3,73.0,2.12,1e-05,120,0.45,0.55,True,159.10000000000002,3,0.0029546401758855463,0.05435660195307968,0.11897705077569097,
5400,200,5,25.2,138.3,134.9,4.56,1e-05,120,0.60,0.58,True,146.3,3,0.007136032174250734,0.08447503876442279,3.1026464825550955,
5401,200,5,83.8,21.7,80.5,3.97,1e-07,25,center,center,True,111.9,3,0.005760704774994539,0.07589930681498046,2.10745100393773,
5399,200,5,29.6,72.0,71.4,2.81,1e-05,120,0.60,0.45,True,156.9,3,0.0012735505102494582,0.03568683945447478,2.7584015405973403,
5397,200,5,167.8,19.0,163.4,3.53,1e-05,120,0.35,0.40,True,164.20000000000002,3,0.0031285479865176213,0.05593342459136238,1.7938347944569364,
5406,200,5,57.6,107.7,115.4,4.82,1e-07,50,center,center,True,111.4,3,0.005392099845795732,0.07343091886797912,4.61750722877558,
5396,200,5,138.5,108.2,168.8,1.46,1e-05,120,center,center,True,193.8,3,0.006132280908395746,0.07830888141453526,0.6189489835410887,
5407,200,5,94.5,95.2,127.1,3.22,1e-07,50,0.35,0.40,True,123.5,3,0.002317578819120394,0.04814123823833776,0.038745785169832944,
5409,200,5,106.0,37.7,106.2,4.83,1e-07,50,0.60,0.45,True,121.4,3,0.004408440791081155,0.06639609017917512,6.660936379560747,
5410,200,5,140.2,126.5,181.8,3.59,1e-07,50,0.60,0.58,False,129.9,3,0.017647354389588157,0.13284334529658667,26.25402437367596,vittima non trovata entro 15 minuti
5411,200,5,61.6,144.0,150.1,3.39,1e-07,80,center,center,True,133.9,3,0.0028240782938037112,0.053142057673783306,6.762330105180126,
5415,200,5,57.4,39.0,62.4,4.35,1e-07,80,0.60,0.58,True,80.9,4,0.00239543537415623,0.048943185165620656,2.2831624906491466,
5420,200,5,26.1,35.3,36.9,1.26,1e-07,120,0.60,0.58,True,57.7,3,0.013190013281451113,0.11484778309332364,1.389148364099773,
5416,200,5,102.9,88.5,128.7,2.45,1e-07,120,center,center,True,129.4,3,0.0013207415977520478,0.036342008719277584,0.21840349902913955,
5341,200,5,55.3,80.8,90.9,1.5,1e-07,25,center,center,False,900.0,2,2.524354896707238e-28,1.5888218580782548e-14,1.992225938561343,vittima non trovata entro 15 minuti
5421,200,5,79.0,20.4,75.5,3.09,1e-06,25,center,center,True,74.9,3,0.0008623844457934342,0.02936638291981895,2.373431363095891,
5417,200,5,124.6,104.5,155.6,3.46,1e-07,120,0.35,0.40,True,142.1,3,0.0023041197528091174,0.04800124740888634,1.8688880406321553,
5418,200,5,56.0,159.6,162.8,2.9,1e-07,120,0.45,0.55,False,130.8,3,0.014021412981456888,0.11841204745065803,17.99571595748724,vittima non trovata entro 15 minuti
5345,200,5,142.0,42.0,141.9,4.64,1e-07,25,0.60,0.58,False,900.0,2,4.291403324402304e-28,2.07157025572446e-14,0.35017633569785905,vittima non trovata entro 15 minuti
5346,200,5,83.4,126.1,144.3,4.79,1e-07,50,center,center,False,900.0,2,1.0097419586828951e-28,1.0048591735576161e-14,3.0252820460203997,vittima non trovata entro 15 minuti
5424,200,5,19.3,76.9,73.3,3.54,1e-06,25,0.60,0.45,True,86.9,3,0.002704238579117994,0.052002293979381276,3.1827153053774295,
5348,200,5,114.9,62.0,123.9,2.73,1e-07,50,0.45,0.55,False,900.0,2,5.048709793414476e-29,7.105427357601002e-15,0.42701370198919564,vittima non trovata entro 15 minuti
5419,200,5,163.5,142.5,209.8,1.41,1e-07,120,0.60,0.45,True,181.0,3,0.029462556950689993,0.17164660483298233,7.098277133067288,
5423,200,5,114.9,125.3,163.0,4.71,1e-06,25,0.45,0.55,True,127.7,3,0.014656351825676223,0.12106342067559558,6.674447155675358,
5359,200,5,169.4,97.7,188.8,4.27,1e-07,120,0.60,0.45,False,776.6,3,150.27858140583518,12.258816476554136,27.822619650784276,vittima non trovata entro 15 minuti
5431,200,5,72.0,27.3,70.6,2.27,1e-06,80,center,center,True,73.60000000000001,3,0.005426908198635975,0.07366755187079299,0.07177127150316531,
5428,200,5,83.3,42.7,86.9,2.91,1e-06,50,0.45,0.55,True,101.0,3,0.005829177562865691,0.07634905083146543,0.47529780461564247,
5432,200,5,51.2,52.1,66.0,2.03,1e-06,80,0.35,0.40,True,84.10000000000001,3,0.0043808233293738865,0.06618778837046821,0.07519578801108957,
5427,200,5,97.7,148.2,170.5,3.33,1e-06,50,0.35,0.40,True,127.60000000000001,3,0.011609454200867671,0.10774717722923265,0.4556071357605599,
5434,200,5,49.3,32.1,52.0,4.68,1e-06,80,0.60,0.45,True,81.7,3,0.0011329508246911654,0.033659334881889234,3.8598633159409204,
5430,200,5,111.8,128.9,163.6,1.68,1e-06,50,0.60,0.58,True,118.9,3,0.0030849672650697913,0.05554248162505697,0.6397554618318116,
5433,200,5,59.2,93.9,104.1,2.15,1e-06,80,0.45,0.55,True,98.9,3,0.004680508366268713,0.06841424096099227,0.39825192230944606,
5426,200,5,116.0,160.4,190.9,1.58,1e-06,50,center,center,True,144.9,3,0.027523937902531426,0.16590339930975323,1.981681039972039,
5435,200,5,71.7,41.0,75.8,4.78,1e-06,80,0.60,0.58,True,76.80000000000001,3,0.003138696575371158,0.05602407139231456,4.306725829370555,
5402,200,5,113.6,62.0,122.6,3.43,1e-07,25,0.35,0.40,True,391.1,3,0.002149012804897838,0.0463574460566783,1.030646355971337,
5436,200,5,74.0,104.2,120.8,3.21,1e-06,120,center,center,False,97.7,3,0.006669718696822225,0.0816683457455961,15.10731135282074,vittima non trovata entro 15 minuti
5354,200,5,157.6,93.7,176.5,3.02,1e-07,80,0.60,0.45,False,900.0,2,2.0194839173657902e-28,1.4210854715202004e-14,8.553774380412163,vittima non trovata entro 15 minuti
5439,200,5,19.4,102.2,98.2,1.95,1e-06,120,0.60,0.45,True,87.2,3,0.011026381069648506,0.1050065763161932,5.622592283051661,
5437,200,5,65.8,133.8,142.4,4.97,1e-06,120,0.35,0.40,True,106.5,3,0.006176445162784441,0.07859036304016187,0.18044987856567168,
5361,200,5,91.8,117.2,141.9,1.47,1e-06,25,center,center,False,900.0,0,nan,nan,37.075990966988435,vittima non trovata entro 15 minuti
5442,200,5,47.2,30.1,49.1,3.88,1e-05,25,0.35,0.40,True,66.8,3,0.001718618023826837,0.04145621815634944,1.716217050937826,
5440,200,5,107.1,94.9,136.0,2.42,1e-06,120,0.60,0.58,True,105.4,3,0.0044483767236700635,0.06669615224036589,0.16056987920366622,
5356,200,5,166.2,111.1,193.0,1.0,1e-07,120,center,center,False,900.0,2,0.00023974420220526128,0.015483675345513457,0.3998585408900594,vittima non trovata entro 15 minuti
5438,200,5,136.5,165.9,207.8,1.4,1e-06,120,0.45,0.55,False,131.5,3,0.025202703148385786,0.15875359255269086,16.283435500468435,vittima non trovata entro 15 minuti
5364,200,5,126.4,40.3,126.4,3.34,1e-06,25,0.60,0.45,False,900.0,1,nan,nan,4.802495488154825,vittima non trovata entro 15 minuti
5454,200,5,86.7,41.2,89.3,2.4,1e-05,80,0.60,0.45,True,58.2,3,0.010040365128098614,0.10020162238256732,0.7422918377113917,
5450,200,5,115.1,43.7,116.7,3.47,1e-05,50,0.60,0.58,True,79.5,3,0.027475857169744215,0.16575843016192032,2.5758798107829177,
5447,200,5,156.5,158.1,215.4,3.73,1e-05,50,0.35,0.40,True,127.60000000000001,3,0.022415958286377848,0.1497195988719508,5.35669307882168,
5448,200,5,133.2,114.5,168.7,3.83,1e-05,50,0.45,0.55,True,123.2,3,0.0005731411603385834,0.023940366754471067,0.3480070104714975,
5444,200,5,117.9,143.5,178.7,2.79,1e-05,25,0.60,0.45,True,154.10000000000002,3,0.0037329372239956597,0.061097767749694915,0.06296921909452692,
5455,200,5,47.1,136.6,138.2,3.07,1e-05,80,0.60,0.58,True,94.10000000000001,3,0.03999767537234572,0.19999418834642602,1.89789795782935,
5453,200,5,118.8,143.9,179.5,2.39,1e-05,80,0.45,0.55,True,120.10000000000001,3,0.0027480258687924168,0.05242161642674152,1.5544725251668465,
5412,200,5,84.7,152.4,167.6,4.66,1e-07,80,0.35,0.40,False,465.40000000000003,3,2699.7811903811485,51.959418687867824,57.08417293467532,vittima non trovata entro 15 minuti
5446,200,5,107.2,22.6,103.7,2.66,1e-05,50,center,center,True,187.0,3,0.0011168269019282576,0.03341896021614463,1.097599063853625,
5451,200,5,103.4,74.2,120.3,3.24,1e-05,80,center,center,True,166.20000000000002,3,0.004206170436769867,0.0648549954650362,0.08463669840756291,
5369,200,5,160.7,82.1,173.7,4.82,1e-06,50,0.60,0.45,False,900.0,1,nan,nan,21.213862957739547,vittima non trovata entro 15 minuti
5452,200,5,58.7,63.9,79.7,4.64,1e-05,80,0.35,0.40,True,170.8,3,0.0030936298921028986,0.05562040895303538,0.043730115363322615,
5449,200,5,142.3,21.7,138.3,3.71,1e-05,50,0.60,0.45,True,182.10000000000002,3,0.012069652158265822,0.10986196866188873,3.2023293321755166,
5457,200,5,26.0,69.4,67.7,1.8,1e-05,120,0.35,0.40,True,157.9,3,0.005216671309944416,0.0722265277439281,0.04701120358955857,
5456,200,5,141.2,134.4,187.9,4.66,1e-05,120,center,center,True,184.8,3,0.0015403994075129967,0.03924792233371082,0.641575237032076,
5458,200,5,31.5,109.1,107.4,3.51,1e-05,120,0.45,0.55,True,146.3,3,0.004782504251589251,0.0691556523473624,1.826704725912869,
5372,200,5,154.1,95.7,174.5,4.54,1e-06,80,0.35,0.40,False,900.0,2,1.0097419586828951e-28,1.0048591735576161e-14,2.5610597486004667,vittima non trovata entro 15 minuti
5462,200,5,90.0,71.7,108.0,3.94,1e-07,25,0.35,0.40,True,115.30000000000001,3,0.0024556923978252183,0.04955494322290379,1.5744519609709011,
5374,200,5,153.2,93.8,172.8,3.13,1e-06,80,0.60,0.45,False,900.0,2,4.0389678347315804e-28,2.0097183471152322e-14,0.04786005642244669,vittima non trovata entro 15 minuti
5464,200,5,96.5,20.4,92.8,3.3,1e-07,25,0.60,0.45,True,92.9,3,0.0020263542843078916,0.045015045088368975,5.110136585942755,
5459,200,5,165.4,30.8,162.4,1.58,1e-05,120,0.60,0.45,True,154.8,3,0.0016626748901658833,0.04077591066016654,0.84215153359662,
5463,200,5,29.5,150.0,147.1,2.24,1e-07,25,0.45,0.55,False,124.60000000000001,3,0.016021737512448394,0.12657700230471725,26.117625733851007,vittima non trovata entro 15 minuti
5381,200,5,108.5,71.9,123.2,2.15,1e-05,25,center,center,False,900.0,1,395.0973794418365,19.877056609111836,18.037405037892373,vittima non trovata entro 15 minuti
5460,200,5,146.7,90.3,165.4,1.64,1e-05,120,0.60,0.58,True,175.9,3,0.005605941561899057,0.07487283594134161,0.05960122027410058,
5383,200,5,82.6,160.1,173.4,3.7,1e-05,25,0.45,0.55,False,900.0,0,nan,nan,nan,vittima non trovata entro 15 minuti
5469,200,5,53.3,122.5,127.0,4.66,1e-07,50,0.60,0.45,True,117.2,3,0.003112105641392378,0.055786249572743085,0.1024354573980876,
5477,200,5,54.5,41.2,61.3,4.9,1e-07,120,0.35,0.40,True,81.4,3,0.0025056823656770377,0.05005679140413454,0.5502543349067692,
5385,200,5,127.4,79.9,143.5,2.24,1e-05,25,0.60,0.58,False,900.0,2,2.4963338841924813e-22,1.579979077137568e-11,42.656338599509276,vittima non trovata entro 15 minuti
5474,200,5,91.3,58.0,101.2,4.55,1e-07,80,0.60,0.45,True,103.0,3,0.011527776510335194,0.10736748348701852,4.899640430092077,
5478,200,5,99.2,54.0,106.2,1.1,1e-07,120,0.45,0.55,True,114.60000000000001,3,0.002371654183891606,0.04869963227675961,0.41931256195565275,
5473,200,5,75.6,156.9,167.5,2.46,1e-07,80,0.45,0.55,False,141.0,3,0.010591609639286542,0.1029155461496782,26.30204219195259,vittima non trovata entro 15 minuti
5480,200,5,73.5,65.1,91.1,3.64,1e-07,120,0.60,0.58,True,110.10000000000001,3,0.0015764667318488219,0.03970474445011354,0.9803754736761885,
5390,200,5,61.1,161.0,165.7,4.87,1e-05,50,0.60,0.58,False,900.0,2,0.017839281946931525,0.1335637748303466,10.895115383055735,vittima non trovata entro 15 minuti
5484,200,5,20.0,79.8,76.3,2.43,1e-06,25,0.60,0.45,True,71.60000000000001,3,0.006539229237673839,0.0808655009115373,1.3190197076885875,
5482,200,5,47.2,108.7,112.0,2.32,1e-06,25,0.35,0.40,True,109.5,3,0.004122751212644085,0.06420865372085047,0.1776126559696895,
5479,200,5,137.0,126.7,179.5,1.47,1e-07,120,0.60,0.45,False,147.6,3,0.01986972693400973,0.1409600189202943,30.38787037735769,vittima non trovata entro 15 minuti
5486,200,5,36.6,88.9,89.7,4.76,1e-06,50,center,center,True,82.60000000000001,3,0.0049674848622360355,0.0704803863655417,4.264293429821431,
5483,200,5,107.3,132.5,163.5,4.24,1e-06,25,0.45,0.55,False,119.9,3,0.012769753659301428,0.11300333472646472,13.435019309236708,vittima non trovata entro 15 minuti
5485,200,5,115.7,130.4,167.3,1.75,1e-06,25,0.60,0.58,True,113.9,3,0.001051492468247562,0.03242672459943437,0.3960976933463648,
5489,200,5,51.0,102.3,107.6,1.48,1e-06,50,0.60,0.45,True,105.2,3,0.003559301471309588,0.05965988158980529,1.1988468393030676,
5488,200,5,106.1,144.3,172.1,4.37,1e-06,50,0.45,0.55,True,114.9,3,0.002430064606938065,0.04929568547994911,1.3456004793554066,
5492,200,5,84.3,31.0,83.5,1.98,1e-06,80,0.35,0.40,True,96.9,3,0.004144138744978035,0.064374985397886,1.0283563177887651,
5491,200,5,99.7,61.6,110.3,1.55,1e-06,80,center,center,True,99.4,3,0.00540358196078863,0.07350906039930473,0.586874876807178,
5493,200,5,99.8,50.6,105.2,1.85,1e-06,80,0.45,0.55,True,94.5,3,0.004534017819725113,0.0673351157994483,0.48933343341775964,
5404,200,5,39.7,44.0,52.2,4.04,1e-07,25,0.60,0.45,False,900.0,2,2.524354896707238e-29,5.0242958677880805e-15,6.18800398398788,vittima non trovata entro 15 minuti
5495,200,5,94.6,76.0,114.3,4.57,1e-06,80,0.60,0.58,True,108.7,3,0.004226169715449708,0.06500899718846391,1.9628355120446253,
5403,200,5,166.5,62.8,171.6,2.27,1e-07,25,0.45,0.55,False,900.0,2,0.0,0.0,16.152391337676235,vittima non trovata entro 15 minuti
5496,200,5,37.2,158.4,156.7,4.42,1e-06,120,center,center,False,103.60000000000001,3,0.001824741617423484,0.04271699448022396,13.507739743767557,vittima non trovata entro 15 minuti
5501,200,5,34.0,153.4,151.2,1.08,1e-05,25,center,center,True,96.30000000000001,3,0.005074201288019749,0.07123342816416846,1.4958842251865958,
5408,200,5,113.8,45.4,116.1,4.08,1e-07,50,0.45,0.55,False,900.0,2,2.524354896707238e-28,1.5888218580782548e-14,1.9296180016355842,vittima non trovata entro 15 minuti
5499,200,5,81.3,107.2,127.6,2.31,1e-06,120,0.60,0.45,True,122.9,3,0.003962607704845435,0.062949247055429,0.1582584437871629,
5497,200,5,121.5,142.7,180.4,4.7,1e-06,120,0.35,0.40,True,146.4,3,0.005888841456660599,0.07673878717220255,0.058537284457349036,
5500,200,5,88.8,163.9,179.6,4.03,1e-06,120,0.60,0.58,True,136.5,3,0.002671770422797295,0.05168917123341498,0.2478120103640095,
5414,200,5,66.7,136.9,145.6,3.6,1e-07,80,0.60,0.45,False,900.0,2,3.944304526105059e-31,6.280369834735101e-16,153.9005808575661,vittima non trovata entro 15 minuti
5413,200,5,70.9,130.1,141.4,1.4,1e-07,80,0.45,0.55,False,900.0,2,0.0044481326033013165,0.06669432212191168,7.251500225013876,vittima non trovata entro 15 minuti
5508,200,5,56.3,29.9,57.0,1.23,1e-05,50,0.45,0.55,True,62.900000000000006,3,0.007989276507265702,0.08938275285123916,0.5735090587854405,
5504,200,5,72.4,156.0,165.4,3.7,1e-05,25,0.60,0.45,True,143.5,3,0.005874523178368091,0.07664543807930183,0.041048801742845545,
5507,200,5,29.0,121.2,118.7,2.85,1e-05,50,0.35,0.40,True,145.8,3,0.005345478381223621,0.073112778508436,0.05750911289917005,
5422,200,5,150.4,85.3,166.1,4.36,1e-06,25,0.35,0.40,False,900.0,2,7.404774363674564e-28,2.721171505744275e-14,9.974987671330744,vittima non trovata entro 15 minuti
5506,200,5,116.7,55.6,122.6,4.69,1e-05,50,center,center,True,151.70000000000002,3,0.005200314781098835,0.0721132080904659,0.04044770881232075,
5512,200,5,88.6,75.7,109.5,1.18,1e-05,80,0.35,0.40,True,91.9,3,0.0024727961516851286,0.04972721741345607,0.6794135062361712,
5514,200,5,113.6,109.9,151.0,2.1,1e-05,80,0.60,0.45,True,99.80000000000001,3,0.0034310969719101967,0.05857556633879178,0.04256810094881381,
5425,200,5,124.2,75.1,138.3,1.57,1e-06,25,0.60,0.58,False,900.0,2,2.0194839173657902e-28,1.4210854715202004e-14,0.04757782491312084,vittima non trovata entro 15 minuti
5509,200,5,57.4,165.1,168.4,4.77,1e-05,50,0.60,0.45,True,163.3,3,0.00587652305579091,0.07665848326043836,0.09450903322289206,
5511,200,5,163.1,109.3,189.4,1.7,1e-05,80,center,center,True,146.0,3,0.004396648895402882,0.06630723109437524,0.07096215118223029,
5510,200,5,67.5,46.7,75.1,3.62,1e-05,50,0.60,0.58,True,190.3,3,0.0013456376239252238,0.036682933687550455,1.914216460691141,
5513,200,5,160.4,78.4,171.9,2.45,1e-05,80,0.45,0.55,True,144.3,3,0.0020134010146356644,0.04487093730507158,0.128631342863032,
5429,200,5,147.4,125.6,186.6,1.71,1e-06,50,0.60,0.45,False,900.0,2,4.0389678347315804e-28,2.0097183471152322e-14,6.542389959985286,vittima non trovata entro 15 minuti
5520,200,5,41.9,20.9,40.2,1.31,1e-05,120,0.60,0.58,True,43.800000000000004,3,0.0020990619680446095,0.045815521038667775,1.6309445142817545,
5518,200,5,57.4,150.2,154.4,2.4,1e-05,120,0.45,0.55,True,91.5,3,0.0076753760634292656,0.0876092236207425,0.9944464479718506,
5515,200,5,122.4,104.2,153.8,4.74,1e-05,80,0.60,0.58,True,115.2,3,0.002557296190957138,0.05056971614471588,0.1966667166163709,
5519,200,5,41.8,159.6,158.9,4.41,1e-05,120,0.60,0.45,True,89.9,3,0.0015492958701087032,0.03936109589567729,0.12785316677287492,
5517,200,5,29.3,165.5,162.4,4.2,1e-05,120,0.35,0.40,True,140.0,3,0.0031663543259013178,0.056270368098150184,0.073847553554136,
5441,200,5,72.8,170.2,178.6,4.53,1e-05,25,center,center,False,900.0,0,nan,nan,nan,vittima non trovata entro 15 minuti
5445,200,5,146.8,115.7,179.9,1.93,1e-05,25,0.60,0.58,False,900.0,1,401.98809193472704,20.049640693407127,4.6275822717506685,vittima non trovata entro 15 minuti
5443,200,5,114.7,63.1,124.1,3.52,1e-05,25,0.45,0.55,False,900.0,1,0.002428969008672932,0.04928457171035305,19.812148488061883,vittima non trovata entro 15 minuti
5526,200,5,102.7,33.0,101.6,2.07,1e-07,50,center,center,False,93.30000000000001,3,0.010106833295149002,0.100532747376907,14.844294725000948,vittima non trovata entro 15 minuti
5516,200,5,143.0,145.6,197.1,1.66,1e-05,120,center,center,True,184.70000000000002,3,0.0009993236177063345,0.031612080249587095,0.08401273149099353,
5523,200,5,136.5,136.1,185.7,3.1,1e-07,25,0.45,0.55,False,126.0,3,0.009989196597197067,0.09994596838891034,19.386416172123216,vittima non trovata entro 15 minuti
5529,200,5,30.1,88.7,87.4,2.71,1e-07,50,0.60,0.45,True,96.30000000000001,3,0.0020361035446926413,0.04512320406057887,1.3330126580596495,
5528,200,5,118.6,34.0,117.2,2.03,1e-07,50,0.45,0.55,False,99.30000000000001,3,1.282810603924385e-08,0.00011326122919712575,21.950933627868466,vittima non trovata entro 15 minuti
5536,200,5,70.8,25.3,68.8,4.24,1e-07,120,center,center,True,80.7,3,0.0026254546060375146,0.051239190138384454,0.6224240990232117,
5530,200,5,132.7,159.2,200.2,3.34,1e-07,50,0.60,0.58,True,147.4,3,0.02546886523503035,0.15958967772080482,2.7263822358092282,
5461,200,5,164.2,37.2,162.4,1.48,1e-07,25,center,center,False,900.0,2,2.524354896707238e-29,5.0242958677880805e-15,0.5004672377493404,vittima non trovata entro 15 minuti
5538,200,5,43.6,80.8,85.1,4.47,1e-07,120,0.45,0.55,True,106.5,3,0.00444235428063068,0.06665098859454885,1.3263167260932858,
