run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_dist_m,victim_depth_m,artva_noise_std,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
2326,200,3,108.9,119.2,154.4,1.63,1e-05,50,center,center,True,140.70000000000002,3,0.003848862126314077,0.062039198304894926,0.14860253523642716,
2330,200,3,88.0,131.7,151.5,1.48,1e-05,50,0.60,0.58,True,117.30000000000001,3,0.0024873662507877486,0.049873502491681376,0.22006549017517088,
2336,200,3,19.6,45.2,42.7,1.28,1e-05,120,center,center,True,94.9,3,0.0013926175876330406,0.03731779183758118,1.4107122167121848,
2331,200,3,68.2,141.9,150.8,3.0,1e-05,80,center,center,True,127.60000000000001,3,0.00606105250795965,0.07785276172339456,3.3665671430284743,
2329,200,3,108.6,156.1,183.2,4.37,1e-05,50,0.60,0.45,True,154.9,3,0.003192205378934032,0.05649960512193012,0.3092934571516985,
2251,200,3,103.3,40.6,104.6,2.25,1e-06,80,center,center,False,900.0,2,2.524354896707238e-28,1.5888218580782548e-14,0.1206991594351157,vittima non trovata entro 15 minuti
2253,200,3,169.4,58.0,172.7,2.93,1e-06,80,0.45,0.55,False,900.0,2,6.731613057885967e-29,8.204640795236539e-15,0.3899767693705575,vittima non trovata entro 15 minuti
2335,200,3,77.5,85.7,108.5,4.89,1e-05,80,0.60,0.58,True,133.1,3,0.001888153767842677,0.04345289136343722,3.413874418200554,
2333,200,3,86.2,73.1,106.0,1.13,1e-05,80,0.45,0.55,True,137.1,3,0.006762554887637285,0.08223475474297522,0.031192556203050142,
2340,200,3,31.2,42.7,45.9,2.64,1e-05,120,0.60,0.58,True,71.10000000000001,3,0.000892006070551084,0.02986647067450528,1.684486508744962,
2337,200,3,108.7,100.1,140.7,2.49,1e-05,120,0.35,0.40,True,137.9,3,0.002175805530537913,0.04664553065983828,0.2154731776303132,
2339,200,3,58.1,146.0,150.7,2.31,1e-05,120,0.60,0.45,True,125.5,3,0.01775883479253555,0.13326227820555803,0.517484718164184,
2338,200,3,105.2,141.6,169.4,2.28,1e-05,120,0.45,0.55,True,134.0,3,0.002968567219769097,0.05448455946200811,1.1900509179552468,
2258,200,3,170.1,64.9,175.7,2.62,1e-06,120,0.45,0.55,False,900.0,2,6.731613057885967e-29,8.204640795236539e-15,0.1393159513576626,vittima non trovata entro 15 minuti
2350,200,3,20.1,21.6,22.4,3.35,1e-07,50,0.60,0.58,True,42.7,3,0.004182148219215831,0.06466953084116067,4.700436544375204,
2261,200,3,96.7,84.0,121.0,4.4,1e-05,25,center,center,False,900.0,2,23.35785842455867,4.832996836804124,5.522608941644472,vittima non trovata entro 15 minuti
2263,200,3,45.2,35.4,50.4,3.2,1e-05,25,0.45,0.55,False,900.0,2,1.262177448353619e-28,1.1234667099445444e-14,32.57805021299863,vittima non trovata entro 15 minuti
2343,200,3,43.9,105.6,107.9,1.68,1e-07,25,0.45,0.55,True,135.9,3,0.0003678871039480756,0.019180383310770294,1.7488550860488936,
2267,200,3,164.8,82.6,177.6,4.92,1e-05,50,0.35,0.40,False,900.0,2,2.0194839173657902e-28,1.4210854715202004e-14,23.705816094193725,vittima non trovata entro 15 minuti
2342,200,3,104.2,135.3,163.8,3.34,1e-07,25,0.35,0.40,True,171.3,3,0.0011594886318336917,0.034051264761146414,0.21445747617262503,
2322,200,3,169.8,156.8,224.1,4.49,1e-05,25,0.35,0.40,True,368.6,3,0.024162953052505858,0.15544437285571278,3.04104680015075,
2266,200,3,100.9,36.8,101.0,4.06,1e-05,50,center,center,False,900.0,2,0.004933988301693751,0.0702423540443638,13.519638109374084,vittima non trovata entro 15 minuti
2353,200,3,52.6,120.1,124.6,3.08,1e-07,80,0.45,0.55,True,130.4,3,0.004123599424476232,0.06421525850198091,1.247469252493394,
2351,200,3,128.5,164.4,201.6,2.49,1e-07,80,center,center,False,159.4,3,0.02845659549210831,0.1686908281208801,11.667938851652723,vittima non trovata entro 15 minuti
2346,200,3,79.5,122.8,139.4,1.82,1e-07,50,center,center,True,183.0,3,0.0020326247804049883,0.0450846401827162,0.5969744496340416,
2352,200,3,158.0,40.5,157.0,3.25,1e-07,80,0.35,0.40,False,215.70000000000002,3,0.00793970805938701,0.08910503947245077,12.094274362825571,vittima non trovata entro 15 minuti
2334,200,3,162.7,114.9,192.2,4.69,1e-05,80,0.60,0.45,True,368.8,3,0.0001402149681930872,0.011841240145909008,0.28021294985122586,
2354,200,3,145.9,169.1,216.2,4.94,1e-07,80,0.60,0.45,True,180.10000000000002,3,1.9716634154997847e-06,0.0014041593269639256,5.018210200991969,
2348,200,3,137.9,69.1,147.6,2.68,1e-07,50,0.45,0.55,True,256.40000000000003,3,0.0029168657495820694,0.05400801560492729,0.3146982332059578,
2347,200,3,136.6,41.7,136.7,4.45,1e-07,50,0.35,0.40,True,265.40000000000003,3,0.0036736148271302033,0.06061035247488834,1.418481616765871,
2356,200,3,92.3,26.7,89.9,4.85,1e-07,120,center,center,True,153.5,3,0.0006204731819111708,0.02490929910517698,0.4427679620423173,
2357,200,3,91.4,152.6,171.0,1.06,1e-07,120,0.35,0.40,True,145.1,3,0.002425674677288186,0.049251138842550495,1.373280743612702,
2280,200,3,95.7,36.3,96.0,1.87,1e-05,120,0.60,0.58,False,900.0,1,2.0510383535746307e-28,1.432144669219779e-14,26.73552624091312,vittima non trovata entro 15 minuti
2359,200,3,118.5,40.2,118.9,3.49,1e-07,120,0.60,0.45,True,176.3,3,0.021296887135843618,0.14593453030672218,4.493214602129082,
2358,200,3,119.0,160.4,192.7,4.08,1e-07,120,0.45,0.55,True,172.0,3,0.0032518909113822,0.057025353233296154,1.7706296707599358,
2281,200,3,119.1,159.4,192.0,4.01,1e-07,25,center,center,False,900.0,2,1.0097419586828951e-27,3.1776437161565096e-14,2.582228771812016,vittima non trovata entro 15 minuti
2366,200,3,57.2,43.9,65.1,2.07,1e-06,50,center,center,True,114.80000000000001,3,0.016537516726075428,0.1285982765284023,2.154693248460839,
2369,200,3,43.4,94.0,97.0,2.07,1e-06,50,0.60,0.45,True,103.9,3,0.0036893959703663557,0.060740398174249366,0.5182594287654227,
2360,200,3,151.5,90.1,169.4,3.33,1e-07,120,0.60,0.58,True,222.10000000000002,3,0.0033808740143637236,0.05814528368116991,0.4076606122317836,
2375,200,3,20.2,31.4,30.4,1.76,1e-06,80,0.60,0.58,True,55.5,3,0.0029705130502473047,0.05450241325159194,2.8678674616484954,
2290,200,3,25.7,134.4,131.1,2.37,1e-07,50,0.60,0.58,False,900.0,2,6.310887241768095e-30,2.5121479338940403e-15,0.4715696377735631,vittima non trovata entro 15 minuti
2371,200,3,49.2,52.5,64.9,4.08,1e-06,80,center,center,True,120.10000000000001,3,0.0012373072804117604,0.035175378895070344,3.695918612231579,
2364,200,3,142.2,38.6,141.2,1.39,1e-06,25,0.60,0.45,True,224.8,3,0.01232599214400515,0.11102248485782126,1.2836173584308128,
2367,200,3,94.1,32.3,93.2,4.32,1e-06,50,0.35,0.40,True,156.10000000000002,3,0.008853534756302111,0.09409322375337191,1.8330774985410643,
2311,200,3,24.1,165.7,161.8,3.53,1e-06,80,center,center,True,722.5,3,2.332354506089776,1.5272048016195392,4.495164324527345,
2363,200,3,147.1,63.4,153.6,1.25,1e-06,25,0.45,0.55,True,236.9,3,0.009497194310384902,0.09745354950121059,0.5348991504632464,
2372,200,3,93.1,114.8,140.8,3.7,1e-06,80,0.35,0.40,True,145.1,3,0.00223481903321341,0.04727387262763027,0.2776440107508297,
2373,200,3,103.5,118.8,150.6,3.95,1e-06,80,0.45,0.55,True,161.60000000000002,3,0.0029887394201268958,0.054669364548409524,2.1639454700622043,
2303,200,3,65.5,128.9,137.9,3.31,1e-06,25,0.45,0.55,False,900.0,1,0.0,0.0,0.3313480406695395,vittima non trovata entro 15 minuti
2378,200,3,35.5,58.8,61.8,3.38,1e-06,120,0.45,0.55,True,105.5,3,0.0026906516286901846,0.05187149148318549,1.597757572734657,
2376,200,3,124.4,109.9,158.9,1.37,1e-06,120,center,center,True,151.9,3,0.0009190066405888942,0.030315122308658005,0.9134708217668239,
2365,200,3,128.2,41.1,128.4,3.89,1e-06,25,0.60,0.58,True,263.6,3,0.00010338072401139241,0.010167631189780263,0.23541465958364427,
2374,200,3,154.0,130.5,194.8,1.69,1e-06,80,0.60,0.45,True,197.70000000000002,3,0.0021978963134421286,0.04688172686070905,0.9145215995711954,
2380,200,3,78.4,106.7,125.4,2.85,1e-06,120,0.60,0.58,True,135.9,3,0.003679890101220879,0.06066209773178701,0.21757936393080066,
2379,200,3,81.4,38.0,83.3,4.4,1e-06,120,0.60,0.45,True,160.60000000000002,3,0.0022201217124816555,0.04711816754163574,3.9173440311095447,
2387,200,3,48.5,101.7,106.0,1.96,1e-05,50,0.35,0.40,True,107.5,3,0.004042296490091989,0.0635790570085149,0.4079447997094745,
2370,200,3,141.5,90.6,161.1,2.98,1e-06,50,0.60,0.58,True,301.8,3,0.005946685427111273,0.07711475492479551,0.19506770815167465,
2377,200,3,137.7,90.4,157.8,4.03,1e-06,120,0.35,0.40,True,223.10000000000002,3,0.0026316900448758603,0.05130000043738655,1.7194610394941858,
2306,200,3,29.2,137.4,134.6,1.39,1e-06,50,center,center,False,900.0,2,4.102076707149261e-28,2.0253584144909416e-14,1.51345211131562,vittima non trovata entro 15 minuti
2308,200,3,25.6,61.5,60.2,4.63,1e-06,50,0.45,0.55,False,900.0,2,5.048709793414476e-29,7.105427357601002e-15,0.730504513937647,vittima non trovata entro 15 minuti
2392,200,3,110.9,132.4,165.6,2.74,1e-05,80,0.35,0.40,True,130.70000000000002,3,0.004087574077998826,0.06393413859589278,0.1786266619299712,
2386,200,3,155.0,68.8,163.0,4.03,1e-05,50,center,center,True,187.10000000000002,3,0.004620822208297256,0.06797662986863394,0.10166931264593948,
2393,200,3,87.5,137.1,155.8,1.9,1e-05,80,0.45,0.55,True,126.30000000000001,3,0.005228067251697957,0.07230537498483745,0.5231839134505094,
2316,200,3,35.9,45.1,50.6,1.5,1e-06,120,center,center,False,900.0,2,0.0,0.0,2.6644438315571426,vittima non trovata entro 15 minuti
2391,200,3,101.7,43.4,104.1,2.4,1e-05,80,center,center,True,163.20000000000002,3,0.0013588859506113704,0.03686307028194166,0.28862545828942265,
2381,200,3,60.4,168.0,172.2,2.4,1e-05,25,center,center,True,271.7,3,0.0006415813607801916,0.025329456385406134,0.8851277565703507,
2382,200,3,130.8,72.7,142.8,1.54,1e-05,25,0.35,0.40,True,270.3,3,0.001112620916004503,0.033355972718607727,1.0687803542506489,
2396,200,3,113.9,75.8,129.9,3.7,1e-05,120,center,center,True,138.5,3,0.0049462612350657815,0.07032966113288035,2.326664884062176,
2400,200,3,22.2,40.2,39.2,4.96,1e-05,120,0.60,0.58,True,74.9,3,0.0024554931826421475,0.04955293313863618,4.539223945585686,
2398,200,3,115.7,102.0,147.2,3.23,1e-05,120,0.45,0.55,True,135.70000000000002,3,0.0036206868433330867,0.060172143416477086,0.5537667580512606,
2395,200,3,80.0,51.7,88.4,2.89,1e-05,80,0.60,0.58,True,144.0,3,0.00029168873022063685,0.017078897219101614,2.149602759247682,
2324,200,3,79.9,147.1,160.7,1.72,1e-05,25,0.60,0.45,False,900.0,2,579.1350590544604,24.065225098769808,12.434264313123682,vittima non trovata entro 15 minuti
2399,200,3,109.1,68.9,122.1,3.91,1e-05,120,0.60,0.45,True,149.4,3,0.0044877015087462346,0.06699030906591068,6.9460154135405885,
2328,200,3,109.4,21.8,105.7,2.1,1e-05,50,0.45,0.55,False,900.0,2,0.013328496034063005,0.11544910581751167,0.1638449203293975,vittima non trovata entro 15 minuti
2327,200,3,170.9,132.9,209.5,3.48,1e-05,50,0.35,0.40,False,900.0,2,0.0,0.0,27.837272081780238,vittima non trovata entro 15 minuti
2325,200,3,27.8,78.9,77.4,2.62,1e-05,25,0.60,0.58,False,900.0,2,6.310887241768095e-30,2.5121479338940403e-15,46.23026840387593,vittima non trovata entro 15 minuti
2384,200,3,166.1,147.3,215.0,2.58,1e-05,25,0.60,0.45,True,324.40000000000003,3,0.0009919371555402565,0.03149503382344995,1.4315140578149346,
2401,200,4,55.8,120.7,126.4,3.08,1e-07,25,center,center,True,120.5,3,0.0035166636254201937,0.059301463939941595,2.7586461392122095,
2404,200,4,61.3,61.4,79.7,2.98,1e-07,25,0.60,0.45,True,107.0,3,0.002807770224334358,0.05298839707270223,1.5136545331006537,
2403,200,4,57.6,47.5,67.6,2.98,1e-07,25,0.45,0.55,True,109.5,3,0.02857210323928183,0.16903284662834567,0.7803296671771573,
2383,200,3,159.3,118.0,191.2,2.39,1e-05,25,0.45,0.55,True,383.40000000000003,3,0.016425787506659153,0.12816312849903108,3.8066761344035798,
2407,200,4,39.7,24.4,39.7,4.6,1e-07,50,0.35,0.40,True,79.4,3,0.010695248291906132,0.10341783352935863,1.0958080543445308,
2332,200,3,164.4,166.8,227.1,2.19,1e-05,80,0.35,0.40,False,900.0,2,8.077935669463161e-28,2.842170943040401e-14,73.93868624128544,vittima non trovata entro 15 minuti
2389,200,3,169.8,157.9,224.8,1.62,1e-05,50,0.60,0.45,True,345.70000000000005,3,0.031890489761764805,0.17857908545449774,0.8778020271127153,
2341,200,3,92.5,140.2,161.1,3.81,1e-07,25,center,center,False,900.0,1,0.29305178296194884,0.5413425744959922,2.8914879135028824,vittima non trovata entro 15 minuti
2410,200,4,85.6,70.3,103.7,2.85,1e-07,50,0.60,0.58,True,112.4,3,0.003652413886639362,0.06043520403406744,1.2595147780014777,
2405,200,4,31.5,159.0,156.2,4.59,1e-07,25,0.60,0.58,True,144.1,3,0.0036488592447775532,0.06040578817280305,3.774752732595833,
2408,200,4,107.1,147.0,174.9,2.03,1e-07,50,0.45,0.55,True,143.70000000000002,3,0.03465887706432034,0.18616894763714043,3.359058346607687,
2409,200,4,71.7,168.1,176.2,2.26,1e-07,50,0.60,0.45,True,132.0,3,0.004017010011488042,0.06337988649002176,0.09060007857498853,
2394,200,3,162.2,138.1,205.9,4.8,1e-05,80,0.60,0.45,True,356.40000000000003,3,0.0008691720419361465,0.02948172386303329,0.8215662157417638,
2411,200,4,122.1,141.1,179.5,3.7,1e-07,80,center,center,False,146.0,3,0.03040866088974382,0.17438079277759871,10.692490292751033,vittima non trovata entro 15 minuti
2402,200,4,143.8,119.4,179.9,3.55,1e-07,25,0.35,0.40,True,193.3,3,0.008505180557617672,0.09222353581173122,1.8321854649698743,
2412,200,4,116.1,148.7,181.6,3.5,1e-07,80,0.35,0.40,False,147.4,3,0.03365242771495306,0.1834459803728418,10.87614618495577,vittima non trovata entro 15 minuti
2345,200,3,89.9,166.9,182.8,3.09,1e-07,25,0.60,0.58,False,900.0,2,4.38321152126065e-05,0.006620582694340922,0.11220079789392055,vittima non trovata entro 15 minuti
2406,200,4,123.1,125.3,168.6,3.65,1e-07,50,center,center,True,179.9,3,0.0033111669353068614,0.05754274007472065,0.02106161101895153,
2415,200,4,58.4,53.6,72.2,4.5,1e-07,80,0.60,0.58,True,116.60000000000001,3,0.009759428656005171,0.09878982060923672,1.4912701579445549,
2344,200,3,115.4,22.6,111.8,4.93,1e-07,25,0.60,0.45,False,900.0,1,0.004995266525156649,0.07067719947165882,2.6130713550068045,vittima non trovata entro 15 minuti
2413,200,4,130.2,33.8,128.4,4.09,1e-07,80,0.45,0.55,True,170.70000000000002,3,0.0030478159250584723,0.05520702785930857,0.20539607964983364,
2355,200,3,19.8,100.5,96.6,1.32,1e-07,80,0.60,0.58,False,900.0,2,22.96790975390678,4.792484716084839,16.23958489398133,vittima non trovata entro 15 minuti
2420,200,4,64.7,103.5,115.2,1.92,1e-07,120,0.60,0.58,True,119.5,3,0.004485668982888509,0.06697513705016593,0.5308311107915317,
2349,200,3,161.6,19.4,157.3,2.78,1e-07,50,0.60,0.45,False,900.0,0,0.0,0.0,19.073192418875465,vittima non trovata entro 15 minuti
2414,200,4,122.1,169.5,201.9,3.13,1e-07,80,0.60,0.45,True,166.3,3,0.007279676542172115,0.08532102051764334,0.27111225543532863,
2422,200,4,80.4,33.9,80.7,1.24,1e-06,25,0.35,0.40,True,121.2,3,0.0015127094497260681,0.038893565659708654,1.511513748491617,
2417,200,4,111.1,39.7,111.6,4.41,1e-07,120,0.35,0.40,True,155.60000000000002,3,0.004034777042155908,0.06351989485315532,0.5894727188761963,
2421,200,4,28.1,136.8,133.8,3.02,1e-06,25,center,center,True,127.2,3,0.0023729832976508228,0.048713276400287664,3.867373442761137,
2419,200,4,123.5,112.0,159.7,3.24,1e-07,120,0.60,0.45,True,156.5,3,0.004249973860274366,0.06519182356917443,0.15694347083574292,
2418,200,4,104.4,70.0,118.8,3.08,1e-07,120,0.45,0.55,True,149.6,3,0.0045349546209578935,0.06734207170081638,0.29541666438310654,
2416,200,4,140.8,66.5,149.1,1.22,1e-07,120,center,center,False,199.4,3,0.007039115163507723,0.08389943482233789,15.67572813007637,vittima non trovata entro 15 minuti
2362,200,3,74.2,134.0,146.4,1.17,1e-06,25,0.35,0.40,False,900.0,2,0.011243942408312706,0.10603745757190101,0.0679696446465706,vittima non trovata entro 15 minuti
2423,200,4,83.5,92.3,117.4,4.23,1e-06,25,0.45,0.55,True,149.1,3,0.007553308821516628,0.08690977402753172,1.653669905481003,
2427,200,4,103.8,67.6,116.9,3.57,1e-06,50,0.35,0.40,True,136.3,3,0.0011485613206069385,0.03389043110683219,1.3181227853154178,
2433,200,4,51.6,101.8,107.4,2.79,1e-06,80,0.45,0.55,True,112.60000000000001,3,0.005164190489783529,0.07186230228557619,1.1710719597044945,
2361,200,3,116.3,72.7,130.3,3.39,1e-06,25,center,center,False,900.0,1,2.692645223154387e-28,1.6409281590473078e-14,0.05971866555848699,vittima non trovata entro 15 minuti
2435,200,4,72.7,56.7,85.2,3.22,1e-06,80,0.60,0.58,True,113.60000000000001,3,0.0033328545565837558,0.05773088044178571,1.0241643558919509,
2434,200,4,25.8,130.4,127.1,1.82,1e-06,80,0.60,0.45,True,117.0,3,0.02244619732430477,0.14982055040716133,0.7411983242989348,
2428,200,4,31.1,148.2,145.6,1.25,1e-06,50,0.45,0.55,True,136.5,3,0.004552652408801245,0.06747334591378469,0.49740051117722583,
2444,200,4,36.3,48.8,53.8,4.53,1e-05,25,0.60,0.45,True,72.2,3,0.0006849954521116076,0.02617241777351889,4.010483158962771,
2431,200,4,106.9,22.7,103.4,3.4,1e-06,80,center,center,True,148.8,3,0.039257757182502614,0.19813570395691588,0.5607762846925775,
2436,200,4,87.3,58.6,98.2,1.39,1e-06,120,center,center,True,115.4,3,0.004135336023539644,0.06430657838463841,0.34123355086435814,
2426,200,4,92.9,57.0,102.1,3.47,1e-06,50,center,center,True,158.20000000000002,3,0.003584234715294971,0.05986847847820229,0.14969504634188152,
2424,200,4,157.1,148.1,208.9,2.99,1e-06,25,0.60,0.45,True,181.9,3,0.016681467125172676,0.12915675408267535,3.618016486175672,
2445,200,4,23.1,53.1,51.5,3.24,1e-05,25,0.60,0.58,True,76.10000000000001,3,0.002682596339292458,0.05179378668616978,1.557309953571055,
2429,200,4,94.1,169.1,186.7,4.82,1e-06,50,0.60,0.45,True,157.9,3,0.005307435121636259,0.07285214562136286,0.2637973865707982,
2439,200,4,38.7,98.5,99.4,2.23,1e-06,120,0.60,0.45,True,106.30000000000001,3,0.004302711845333974,0.06559505961072049,0.11056158396457526,
2425,200,4,130.3,151.4,192.7,4.01,1e-06,25,0.60,0.58,True,186.9,3,0.0015004673080195887,0.03873586591286671,0.02369316316586799,
2438,200,4,48.3,57.1,67.7,4.66,1e-06,120,0.45,0.55,True,108.9,3,0.030652665127759375,0.1750790253792823,1.883111756584875,
2446,200,4,45.5,108.2,110.8,3.41,1e-05,50,center,center,True,104.10000000000001,3,0.004265243456524612,0.06530883138232234,2.493031885947147,
2447,200,4,63.3,54.0,76.1,3.13,1e-05,50,0.35,0.40,True,92.5,3,0.004076530613807601,0.06384771424105644,0.279057756457814,
2450,200,4,49.8,73.7,82.0,1.61,1e-05,50,0.60,0.58,True,84.5,3,0.005748386225299265,0.07581811277853905,0.7422559841629202,
2456,200,4,34.8,61.4,63.8,3.14,1e-05,120,center,center,True,85.30000000000001,3,0.0011458186572369691,0.03384994323831236,3.263606647795259,
2453,200,4,30.8,144.0,141.4,3.91,1e-05,80,0.45,0.55,True,99.9,3,0.0030221916225731636,0.054974463367759796,0.9497494549195862,
2449,200,4,86.1,132.4,151.0,3.02,1e-05,50,0.60,0.45,True,129.1,3,0.0018433263877625805,0.04293397707833017,0.08179635163754248,
2430,200,4,141.7,22.5,137.8,3.08,1e-06,50,0.60,0.58,True,252.0,3,0.02045772790109409,0.1430305138811089,5.531991936049835,
2432,200,4,141.4,100.5,166.5,2.99,1e-06,80,0.35,0.40,True,244.10000000000002,3,0.010398542738362722,0.10197324520854832,1.1977626934080974,
2441,200,4,132.2,146.9,190.6,4.0,1e-05,25,center,center,True,204.4,3,0.004465463265168602,0.0668241218810139,0.018118426371891348,
2443,200,4,128.6,93.9,152.2,2.29,1e-05,25,0.45,0.55,True,186.5,3,0.003933782471091487,0.06271987301558803,0.16153672534904975,
2460,200,4,86.6,131.7,150.7,2.26,1e-05,120,0.60,0.58,True,117.10000000000001,3,0.0011809193393801562,0.03436450697129462,0.4091562120159836,
2455,200,4,92.8,115.7,141.3,4.12,1e-05,80,0.60,0.58,True,122.5,3,0.0025023934281370747,0.05002392855561301,0.19106414779404504,
2457,200,4,84.3,168.7,181.9,3.53,1e-05,120,0.35,0.40,True,124.0,3,0.003257488312454199,0.057074410311927,0.05402847773641384,
2437,200,4,138.3,145.2,193.4,4.6,1e-06,120,0.35,0.40,True,225.9,3,0.003264113448235202,0.05713242029036755,0.265010592666848,
2454,200,4,110.6,155.7,184.0,1.29,1e-05,80,0.60,0.45,True,137.6,3,0.001726607142249606,0.04155246252930873,0.5810303619273844,
2368,200,3,75.9,19.7,72.4,1.48,1e-06,50,0.45,0.55,False,900.0,2,8.201036154332412,2.863745127334556,19.09785575518568,vittima non trovata entro 15 minuti
2440,200,4,161.9,80.7,174.2,2.09,1e-06,120,0.60,0.58,True,236.70000000000002,3,0.0030729954030512658,0.05543460474334841,1.5590238046717266,
2461,200,4,54.3,82.8,92.1,1.31,1e-07,25,center,center,True,117.9,3,0.004481114927488995,0.06694113031230496,2.063759098917855,
2448,200,4,151.1,123.4,188.1,4.15,1e-05,50,0.45,0.55,True,176.5,3,0.0037922267406199656,0.061581058294088824,0.6251181909930642,
2442,200,4,123.6,27.4,120.7,1.03,1e-05,25,0.35,0.40,True,218.4,3,0.0027826405806128654,0.05275074009540402,1.9364829330243198,
2451,200,4,155.8,78.3,167.7,1.71,1e-05,80,center,center,False,183.20000000000002,3,0.009474195593293376,0.09733547962224964,15.062174483113003,vittima non trovata entro 15 minuti
2467,200,4,30.6,152.3,149.5,3.88,1e-07,50,0.35,0.40,True,125.7,3,0.004027850433685212,0.06346534829089975,0.20869363494842658,
