run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_dist_m,victim_depth_m,artva_noise_std,acc_sim_ms2,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
1609,100,4,13.6,69.1,64.7,2.42,1e-06,0.05,50,0.60,0.45,True,105.30000000000001,3,0.056215001159340666,0.23709702899728766,0.8020281647525039,
1611,100,4,57.1,22.3,54.9,2.95,1e-06,0.05,80,center,center,True,101.0,3,0.005342659016415261,0.07309349503488843,0.39960906656890305,
1610,100,4,63.9,60.5,81.0,2.71,1e-06,0.05,50,0.60,0.58,True,109.9,3,0.0491724096432722,0.22174852793935793,0.26239919452762017,
1619,100,4,40.6,21.3,39.2,4.4,1e-06,0.05,120,0.60,0.45,True,81.30000000000001,3,0.027523182290658466,0.16590112202953441,1.8819621837270375,
1603,100,4,67.9,56.4,81.2,4.76,1e-06,0.05,25,0.45,0.55,True,138.6,3,0.04441365845914051,0.21074548265417342,0.7660989904886295,
1615,100,4,74.1,61.2,89.1,1.63,1e-06,0.05,80,0.60,0.58,True,109.9,3,0.020314514320566093,0.14252899466622956,0.4574881569782978,
1613,100,4,48.5,77.3,84.4,2.31,1e-06,0.05,80,0.45,0.55,True,108.7,3,0.03699928162743706,0.19235197328708917,2.9853643476541807,
1617,100,4,77.7,41.5,81.4,2.98,1e-06,0.05,120,0.35,0.40,True,108.30000000000001,3,0.05552233351815422,0.23563177527267884,1.6099014089619672,
1642,100,4,18.9,11.7,15.5,4.82,1e-05,0.05,25,0.35,0.40,True,19.3,3,0.05778123510092996,0.24037727659021757,1.2700988692152242,
1616,100,4,71.6,71.4,94.0,4.08,1e-06,0.05,120,center,center,True,112.7,3,0.0531065298052588,0.23044854047109692,0.31839824076415546,
1618,100,4,75.9,68.3,95.1,2.39,1e-06,0.05,120,0.45,0.55,True,128.1,3,0.04523978273614552,0.2126964568020481,0.6621318686996996,
1620,100,4,44.0,67.0,73.3,3.79,1e-06,0.05,120,0.60,0.58,True,105.5,3,0.013786400386058606,0.11741550317593757,0.5741851619804826,
1627,100,4,43.3,18.8,40.7,4.69,1e-06,0.1,50,0.35,0.40,True,79.2,3,0.01266766293668448,0.11255071273290311,2.4616067426797983,
1625,100,4,25.7,71.3,69.4,3.95,1e-06,0.1,25,0.60,0.58,True,90.7,3,0.0026465325347456593,0.051444460680870774,0.8255388049767424,
1629,100,4,45.3,16.8,42.0,2.27,1e-06,0.1,50,0.60,0.45,True,75.60000000000001,3,8.80742553051927e-05,0.009384788506151468,2.1094411722420543,
1626,100,4,28.4,57.2,57.2,1.11,1e-06,0.1,50,center,center,True,87.9,3,0.026854015689498932,0.16387194906236677,2.152846825015078,
1623,100,4,15.0,53.4,49.5,1.53,1e-06,0.1,25,0.45,0.55,True,95.30000000000001,3,0.03825383318940889,0.19558587165081454,1.096724656516011,
1637,100,4,33.0,24.6,34.1,3.68,1e-06,0.1,120,0.35,0.40,True,65.2,3,0.03215522526017335,0.17931878111389601,0.8200786635317575,
1624,100,4,54.1,16.8,50.4,3.85,1e-06,0.1,25,0.60,0.45,True,106.2,3,0.02652097922384333,0.16285263038662695,4.122518184664539,
1630,100,4,44.9,18.2,42.0,2.67,1e-06,0.1,50,0.60,0.58,True,87.9,3,0.03457386235419784,0.18594048067647304,0.8620049007656,
1631,100,4,78.0,31.8,77.7,1.86,1e-06,0.1,80,center,center,True,106.4,3,0.03839546930537905,0.19594761877955816,1.8827201261186997,
1632,100,4,24.0,75.8,73.4,3.53,1e-06,0.1,80,0.35,0.40,True,100.10000000000001,3,0.004605718389428437,0.06786544326406803,0.28353323490076415,
1652,100,4,16.5,26.8,24.7,1.27,1e-05,0.05,80,0.35,0.40,True,32.800000000000004,3,0.003928629967250205,0.0626787840281718,1.1222099026965373,
1622,100,4,9.3,66.1,61.2,1.83,1e-06,0.1,25,0.35,0.40,True,132.6,3,0.06598328489991008,0.25687211779387437,0.1575546805763051,
1641,100,4,59.4,60.4,77.7,4.72,1e-05,0.05,25,center,center,True,84.60000000000001,3,0.037089952291271044,0.19258751852410125,0.5399536288320013,
1382,100,4,70.0,27.0,68.6,1.28,1e-06,0.1,25,0.35,0.40,False,900.0,2,3.135138822885507,1.7706323228964016,21.278528018691272,vittima non trovata entro 15 minuti
1635,100,4,39.2,62.9,67.3,4.64,1e-06,0.1,80,0.60,0.58,True,103.5,3,0.04073645157640881,0.20183273167751759,0.6044343162195855,
1633,100,4,52.7,48.5,64.5,3.98,1e-06,0.1,80,0.45,0.55,True,106.10000000000001,3,0.033341302354710306,0.18259600859468508,1.0607296256082153,
1628,100,4,80.5,56.4,91.3,2.61,1e-06,0.1,50,0.45,0.55,True,127.0,3,0.0016312941921188726,0.040389283134500825,1.7048359834943696,
1648,100,4,57.0,43.8,64.9,2.77,1e-05,0.05,50,0.45,0.55,True,69.0,3,0.031698556192339924,0.17804088348561947,0.6774355682929507,
1649,100,4,58.3,47.8,68.3,2.34,1e-05,0.05,50,0.60,0.45,True,70.9,3,0.039438467383920275,0.1985912067134904,0.8997319656336034,
1654,100,4,32.6,23.9,33.4,1.61,1e-05,0.05,80,0.60,0.45,True,45.7,3,0.0012220554134862926,0.034957909169260865,3.706843317776565,
1644,100,4,70.4,54.9,82.3,1.46,1e-05,0.05,25,0.60,0.45,True,89.60000000000001,3,0.03142260752961234,0.1772642308239661,1.2741580063219657,
1634,100,4,57.0,39.1,62.2,4.36,1e-06,0.1,80,0.60,0.45,True,114.7,3,0.02055746239635297,0.14337873760203418,1.2236955435914407,
1646,100,4,32.0,79.3,79.1,2.72,1e-05,0.05,50,center,center,False,78.2,3,0.01808025973617304,0.13446285634394742,10.158326536013819,vittima non trovata entro 15 minuti
1639,100,4,52.1,74.5,83.9,2.54,1e-06,0.1,120,0.60,0.45,True,97.30000000000001,3,0.01751062151949276,0.13232770503372587,1.1466957642193747,
1659,100,4,21.3,13.7,18.5,4.68,1e-05,0.05,120,0.60,0.45,True,29.8,3,0.02296133311870277,0.15152997432423318,2.9910478986158493,
1638,100,4,13.3,62.2,57.8,1.74,1e-06,0.1,120,0.45,0.55,True,102.9,3,0.032047760396907626,0.17901888279426734,1.1339082511148255,
1636,100,4,78.2,51.8,86.9,4.67,1e-06,0.1,120,center,center,True,113.60000000000001,3,0.03326923541211523,0.1823985619792964,1.7310765913380883,
1643,100,4,70.6,77.5,97.8,4.7,1e-05,0.05,25,0.45,0.55,True,102.7,3,0.011263892613723438,0.10613148738109458,1.13227880041894,
1640,100,4,79.0,31.8,78.7,2.64,1e-06,0.1,120,0.60,0.58,True,110.7,3,0.04836575754323817,0.21992216246490068,0.29539127561203465,
1647,100,4,65.7,28.3,65.0,1.29,1e-05,0.05,50,0.35,0.40,True,97.30000000000001,3,0.018173188731444856,0.13480796983652285,0.630233500216321,
1655,100,4,61.9,41.1,67.4,2.7,1e-05,0.05,80,0.60,0.58,True,70.10000000000001,3,0.03557495711876305,0.18861324746359429,0.39313179868013987,
1653,100,4,54.1,27.7,54.1,1.99,1e-05,0.05,80,0.45,0.55,True,72.60000000000001,3,0.03340610081457643,0.18277335914890996,0.5434911367220141,
1660,100,4,29.0,11.3,24.9,2.43,1e-05,0.05,120,0.60,0.58,True,42.7,3,0.002806335845895974,0.05297486050850888,2.369255238855638,
1650,100,4,38.1,69.5,72.5,2.78,1e-05,0.05,50,0.60,0.58,True,78.2,3,0.053606078076900696,0.23152986433050207,0.5306131961950639,
1651,100,4,60.9,47.9,70.5,3.77,1e-05,0.05,80,center,center,True,84.0,3,0.005704747612399884,0.07552977963955597,1.0657128582123,
1656,100,4,18.2,61.0,57.5,1.11,1e-05,0.05,120,center,center,False,64.7,3,0.03957902770018882,0.1989447855566685,12.114193309905959,vittima non trovata entro 15 minuti
1645,100,4,77.7,20.0,74.2,4.43,1e-05,0.05,25,0.60,0.58,True,121.5,3,0.013246983659577702,0.11509554144091638,0.40510594962142843,
1663,100,4,14.4,32.9,29.4,4.14,1e-05,0.1,25,0.45,0.55,True,50.1,3,0.012460702193173216,0.11162751539460697,1.3053577289407503,
1677,100,4,24.2,24.4,27.3,4.63,1e-05,0.1,120,0.35,0.40,True,42.300000000000004,3,0.06623928008520771,0.2573699284788487,0.3369289382367869,
1667,100,4,40.0,25.9,40.7,4.14,1e-05,0.1,50,0.35,0.40,True,59.5,3,0.024490155959292957,0.1564933096310924,0.6710910571510188,
1674,100,4,15.3,36.3,33.0,4.75,1e-05,0.1,80,0.60,0.45,True,49.300000000000004,3,0.0052350978228845315,0.0723539758609334,3.514069935190637,
1665,100,4,43.9,21.9,42.5,2.06,1e-05,0.1,25,0.60,0.58,True,68.4,3,0.015310701407869814,0.12373641908455979,2.084652438688349,
1669,100,4,22.5,39.9,39.0,3.93,1e-05,0.1,50,0.60,0.45,True,56.5,3,0.01755659414484135,0.13250129865341453,1.8323347776800805,
1664,100,4,41.3,32.5,45.5,1.86,1e-05,0.1,25,0.60,0.45,True,63.2,3,0.003306002953782929,0.05749785173189455,2.5899572004432074,
1666,100,4,31.4,41.3,44.9,4.52,1e-05,0.1,50,center,center,True,61.1,3,0.008683537682061924,0.09318550145844537,5.3453601220952365,
1658,100,4,47.0,74.4,81.1,2.4,1e-05,0.05,120,0.45,0.55,True,91.10000000000001,3,0.026451910326690226,0.16264043263189576,3.0534990125058092,
1693,100,4,12.6,12.4,10.6,4.05,1e-07,0.05,80,0.45,0.55,True,5.9,3,0.04461775086681641,0.21122914303385412,2.0128547054992443,
1668,100,4,30.8,47.4,49.6,4.4,1e-05,0.1,50,0.45,0.55,True,65.5,3,0.03667796729548296,0.19151492708267667,3.0675742889868856,
1673,100,4,26.1,39.5,40.4,2.05,1e-05,0.1,80,0.45,0.55,True,60.5,3,0.039565732747837534,0.19891136907637416,1.0968419987246179,
1657,100,4,80.9,61.3,94.5,1.53,1e-05,0.05,120,0.35,0.40,True,106.30000000000001,3,0.0016759654663975783,0.04093855720952533,1.87932510495559,
1672,100,4,51.9,23.3,50.4,3.72,1e-05,0.1,80,0.35,0.40,True,71.2,3,0.02175804887965249,0.14750609777108364,2.2002589069585805,
1682,100,4,30.6,13.0,26.9,2.74,1e-07,0.05,25,0.35,0.40,True,46.800000000000004,3,0.03674429341701598,0.19168801062407628,0.9158970663341597,
1661,100,4,39.8,71.4,74.9,3.6,1e-05,0.1,25,center,center,True,88.5,3,0.019380047212156526,0.13921223801144972,3.464730233020155,
1671,100,4,65.6,68.7,87.9,3.35,1e-05,0.1,80,center,center,True,79.7,3,0.004738072713995723,0.06883365974576482,1.5017815500086615,
1695,100,4,18.0,15.2,16.5,2.41,1e-07,0.05,80,0.60,0.58,True,21.1,3,0.0014266476882255682,0.03777099003501984,0.8385968633498844,
1676,100,4,33.1,62.2,63.7,1.54,1e-05,0.1,120,center,center,True,69.3,3,0.029920999012036868,0.17297687421166122,1.6861163540428556,
1679,100,4,43.7,68.0,74.0,1.63,1e-05,0.1,120,0.60,0.45,True,71.10000000000001,3,0.026728134125913756,0.16348741274457113,1.0405955907884235,
1675,100,4,40.1,74.5,77.9,2.02,1e-05,0.1,80,0.60,0.58,True,86.10000000000001,3,0.0345843270287651,0.1859686183977423,0.8093918016012129,
1689,100,4,19.9,25.3,25.2,2.39,1e-07,0.05,50,0.60,0.45,True,50.300000000000004,3,0.0066537886830312296,0.08157075874988064,1.9442104406127765,
1662,100,4,45.6,72.5,78.7,4.24,1e-05,0.1,25,0.35,0.40,True,107.60000000000001,3,0.03403620739138761,0.1844890440958151,0.14818994679091266,
1678,100,4,75.5,71.0,96.6,4.59,1e-05,0.1,120,0.45,0.55,True,96.9,3,0.03692648265063994,0.1921626463458493,0.4739830824541405,
1680,100,4,44.1,69.5,75.4,3.65,1e-05,0.1,120,0.60,0.58,True,92.30000000000001,3,0.005670380833592514,0.07530193114118995,0.42364194661339616,
1702,100,4,32.6,12.4,28.6,2.02,1e-07,0.1,25,0.35,0.40,True,49.0,3,0.015370205722552535,0.12397663377650055,0.40337641742173086,
1686,100,4,67.2,9.5,62.4,2.58,1e-07,0.05,50,center,center,False,100.10000000000001,3,0.054663712939443526,0.2338027222669649,10.529697984729422,vittima non trovata entro 15 minuti
1670,100,4,80.0,15.1,75.6,2.8,1e-05,0.1,50,0.60,0.58,True,136.9,3,0.0022459682170436045,0.047391647123133464,1.4747086912221423,
1698,100,4,25.8,27.3,30.5,4.8,1e-07,0.05,120,0.45,0.55,True,62.7,3,0.026521949341729197,0.16285560887402434,1.0840246135937563,
1687,100,4,72.1,12.9,67.6,2.12,1e-07,0.05,50,0.35,0.40,True,102.7,3,0.030410604398305112,0.1743863652878433,7.223972699997261,
1681,100,4,13.0,79.9,75.3,1.87,1e-07,0.05,25,center,center,True,120.4,3,0.02529832065930768,0.15905445815602806,4.631112719205087,
1688,100,4,15.9,62.6,58.6,1.89,1e-07,0.05,50,0.45,0.55,True,101.80000000000001,3,0.026538187997795098,0.16290545723761096,0.9224145278770467,
1684,100,4,39.7,73.3,76.6,4.84,1e-07,0.05,25,0.60,0.45,True,113.10000000000001,3,0.04230097329063083,0.20567200414891385,1.2093049713651773,
1685,100,4,64.8,15.0,60.6,4.26,1e-07,0.05,25,0.60,0.58,False,114.80000000000001,3,0.04879922008692426,0.22090545508638815,19.21320621869041,vittima non trovata entro 15 minuti
1683,100,4,61.8,74.4,89.7,4.37,1e-07,0.05,25,0.45,0.55,True,124.10000000000001,3,0.037021821776784786,0.19241055526343867,1.742279599427549,
1700,100,4,57.2,25.5,56.1,1.49,1e-07,0.05,120,0.60,0.58,False,89.2,3,0.04229938298852618,0.20566813800033826,12.72970087188262,vittima non trovata entro 15 minuti
1692,100,4,25.3,57.5,56.3,3.67,1e-07,0.05,80,0.35,0.40,True,99.9,3,0.03943409895678398,0.1985802078677127,0.7517112717166065,
1690,100,4,78.9,61.5,93.0,2.64,1e-07,0.05,50,0.60,0.58,True,111.30000000000001,3,0.003968628035371256,0.0629970478306028,2.4885019197934874,
1697,100,4,80.2,34.0,80.6,3.82,1e-07,0.05,120,0.35,0.40,True,110.30000000000001,3,0.0389160626136775,0.19727154537255873,2.236837306030259,
1696,100,4,22.1,69.1,66.4,3.9,1e-07,0.05,120,center,center,True,103.80000000000001,3,0.010035573209412157,0.10017770814613478,4.39541560733465,
1721,100,4,10.8,23.2,19.1,4.1,1e-06,0.05,25,center,center,True,25.900000000000002,3,0.046463590341820286,0.21555414712275958,4.92325381064833,
1691,100,4,60.4,79.9,93.2,4.89,1e-07,0.05,80,center,center,True,116.9,3,0.007253516866767775,0.08516758107852879,0.9096258354905413,
1720,100,4,24.9,12.7,21.3,2.86,1e-07,0.1,120,0.60,0.58,True,33.1,3,0.029431758708010722,0.171556867271499,0.6832979824298634,
1706,100,4,55.2,45.0,64.2,2.78,1e-07,0.1,50,center,center,True,99.10000000000001,3,0.05614325909215323,0.23694568806406507,0.565821173510954,
1704,100,4,56.2,39.2,61.5,1.1,1e-07,0.1,25,0.60,0.45,True,107.10000000000001,3,0.009797731790777467,0.09898349251656796,0.24331876251648718,
1694,100,4,68.8,53.9,80.4,3.56,1e-07,0.05,80,0.60,0.45,True,127.2,3,0.021338587441508128,0.14607733377053447,0.5381987553619699,
1703,100,4,53.6,35.8,57.6,1.1,1e-07,0.1,25,0.45,0.55,True,104.7,3,0.046939690473781145,0.2166556956873766,0.48757600176881694,
1699,100,4,67.0,53.2,78.5,2.67,1e-07,0.05,120,0.60,0.45,True,117.10000000000001,3,0.026531265702938095,0.16288420949538998,1.0279853473674707,
1701,100,4,55.1,76.7,87.5,3.82,1e-07,0.1,25,center,center,True,124.7,3,0.03002960403606455,0.17329051917535634,0.3203056783753857,
1463,100,4,80.9,18.3,77.0,1.39,1e-07,0.1,25,0.45,0.55,False,900.0,2,1.262177448353619e-29,3.552713678800501e-15,0.5114132328342639,vittima non trovata entro 15 minuti
1707,100,4,80.9,9.5,76.0,2.42,1e-07,0.1,50,0.35,0.40,True,115.2,3,0.014320650141594008,0.11966891886197521,1.6469115553046294,
1711,100,4,46.4,74.5,80.9,4.88,1e-07,0.1,80,center,center,True,96.5,3,0.03320515754359232,0.18222282388216993,2.9764054640545186,
1717,100,4,32.1,17.1,29.7,1.49,1e-07,0.1,120,0.35,0.40,True,59.6,3,0.04042443394169715,0.20105828493672462,1.9760300500917918,
1708,100,4,33.5,76.3,76.8,3.01,1e-07,0.1,50,0.45,0.55,True,108.30000000000001,3,0.047544659959991284,0.21804738008054875,1.2243114156688502,
1725,100,4,22.9,16.6,21.3,1.87,1e-06,0.05,25,0.60,0.58,True,35.5,3,0.0466654815736166,0.2160219469720996,0.8743897391424847,
1710,100,4,34.9,73.5,74.7,4.25,1e-07,0.1,50,0.60,0.58,True,106.10000000000001,3,0.01079991279266516,0.10392262887680026,0.32785173132658535,
1712,100,4,49.4,33.9,52.9,1.01,1e-07,0.1,80,0.35,0.40,True,102.80000000000001,4,0.034007771789170506,0.18441196216398356,0.5307997120185765,
1740,100,4,17.4,15.4,16.2,2.36,1e-06,0.05,120,0.60,0.58,True,21.400000000000002,3,0.008229845727760282,0.09071849716436159,0.9305908394391686,
1714,100,4,13.4,68.5,64.0,3.78,1e-07,0.1,80,0.60,0.45,True,94.10000000000001,3,0.021224450025577206,0.14568613532377475,0.19170475518374772,
1729,100,4,27.5,13.3,24.0,3.57,1e-06,0.05,50,0.60,0.45,True,47.7,3,0.0143433577972417,0.11976375827954674,4.3926149606376965,
1709,100,4,70.3,52.4,80.7,4.48,1e-07,0.1,50,0.60,0.45,True,134.9,3,0.030156600987933345,0.173656560451753,0.7145162936825352,
1713,100,4,63.1,31.8,64.0,3.63,1e-07,0.1,80,0.45,0.55,True,117.5,3,0.021550181383522056,0.1467998003524598,0.2409329729136275,
1726,100,4,19.1,36.1,34.1,3.26,1e-06,0.05,50,center,center,True,66.8,3,0.027773867100328337,0.1666549342213675,3.572946274386725,
1751,100,4,11.5,11.3,9.1,2.72,1e-06,0.1,80,center,center,True,0.30000000000000004,3,0.0001399942480008029,0.011831916497372811,1.5519838758424007,
1716,100,4,22.6,66.0,63.5,1.06,1e-07,0.1,120,center,center,True,105.2,3,0.04021990322360211,0.20054900454403185,3.538973820614562,
1735,100,4,20.4,32.3,31.4,4.92,1e-06,0.05,80,0.60,0.58,True,52.0,3,0.0522424033123054,0.2285659714662386,0.15322975482151546,
1722,100,4,47.3,18.0,44.2,4.98,1e-06,0.05,25,0.35,0.40,True,90.2,3,0.0026943476823509845,0.05190710627988218,1.8621153591941841,
1715,100,4,52.9,68.8,79.8,3.8,1e-07,0.1,80,0.60,0.58,True,111.80000000000001,3,0.0398312690552179,0.19957772685151492,0.6794354102745008,
1727,100,4,18.9,48.6,45.8,3.41,1e-06,0.05,50,0.35,0.40,True,85.9,3,0.03514055538682719,0.18745814302618916,0.9237437433247597,
1728,100,4,44.2,40.6,52.9,4.25,1e-06,0.05,50,0.45,0.55,True,85.10000000000001,3,0.027697426103708796,0.1664254370693038,1.725452707672391,
1719,100,4,76.8,27.8,75.3,4.44,1e-07,0.1,120,0.60,0.45,True,118.30000000000001,3,0.021572661515624057,0.14687634770657956,1.555600928620798,
1732,100,4,35.6,27.5,38.0,4.45,1e-06,0.05,80,0.35,0.40,True,70.7,3,0.007868630865695019,0.08870530348121819,2.725143895333719,
1718,100,4,64.8,65.4,85.0,3.03,1e-07,0.1,120,0.45,0.55,True,111.80000000000001,3,0.044519395741925524,0.2109961984063351,0.776383590819981,
1733,100,4,14.8,43.8,40.0,4.73,1e-06,0.05,80,0.45,0.55,True,78.9,3,0.038652306679117426,0.19660189897129027,2.298911873913978,
1724,100,4,51.5,52.3,66.4,1.23,1e-06,0.05,25,0.60,0.45,True,102.4,3,0.02748168263100342,0.16577600137234405,0.29331222644448374,
1723,100,4,62.1,32.9,63.6,1.34,1e-06,0.05,25,0.45,0.55,True,119.7,3,0.006627569879582143,0.08140988809464206,0.8699258033094194,
1730,100,4,48.1,55.4,66.3,3.53,1e-06,0.05,50,0.60,0.58,True,99.9,3,0.0421479332846988,0.20529961832575042,0.9806783400418291,
1738,100,4,20.9,58.4,55.7,2.45,1e-06,0.05,120,0.45,0.55,True,88.4,3,0.03385715958836737,0.1840031510283652,2.0715458371827182,
1745,100,4,10.2,41.4,36.7,4.42,1e-06,0.1,25,0.60,0.58,True,68.2,3,0.02726725606777263,0.16512799904247805,0.8697140831746003,
1734,100,4,40.6,61.0,66.4,2.93,1e-06,0.05,80,0.60,0.45,True,96.60000000000001,3,0.005389786241824985,0.07341516356874092,0.9782810065160817,
1752,100,4,19.0,31.1,29.6,3.46,1e-06,0.1,80,0.35,0.40,True,52.1,3,0.042851718976521055,0.207006567471955,1.1606156592678247,
1736,100,4,11.3,59.7,55.1,2.61,1e-06,0.05,120,center,center,True,99.30000000000001,3,0.04168146300657112,0.20416038549770404,2.947795405026578,
1731,100,4,38.7,62.7,66.8,2.64,1e-06,0.05,80,center,center,True,106.7,3,0.042473453443832736,0.20609088636772063,3.319851659749089,
1741,100,4,38.3,44.1,51.4,4.41,1e-06,0.1,25,center,center,True,92.60000000000001,3,0.04234785933902645,0.205785955154929,3.72405249283789,
1747,100,4,56.2,9.3,51.4,2.36,1e-06,0.1,50,0.35,0.40,True,74.60000000000001,3,0.01613274707359223,0.12701475140152907,9.054954914735502,
1737,100,4,62.4,39.4,66.9,4.87,1e-06,0.05,120,0.35,0.40,True,111.4,3,0.0091365033258356,0.09558505806785703,2.3944082710754144,
1739,100,4,61.3,51.4,73.0,1.05,1e-06,0.05,120,0.60,0.45,True,104.80000000000001,3,0.03488926260490288,0.1867866767328518,1.1040973394820495,
1760,100,4,33.2,9.9,28.6,1.77,1e-06,0.1,120,0.60,0.58,True,46.900000000000006,3,0.03583953879179409,0.18931333495502659,1.6540300528145726,
1762,100,4,26.7,32.1,34.7,1.26,1e-05,0.05,25,0.35,0.40,True,45.2,3,0.013582683770744406,0.11654477152898969,1.0366071324355197,
1742,100,4,57.5,48.7,68.3,4.89,1e-06,0.1,25,0.35,0.40,True,113.0,3,0.0021859785105930855,0.046754449099450264,3.2892125519728106,
1744,100,4,60.0,67.8,83.5,4.03,1e-06,0.1,25,0.60,0.45,True,106.60000000000001,3,0.008934238596039491,0.0945211013268439,1.427943328424285,
1743,100,4,58.4,22.5,56.2,4.06,1e-06,0.1,25,0.45,0.55,True,113.0,3,0.003332658753706551,0.057729184592427346,1.6282691538381375,
1748,100,4,39.5,38.8,48.3,2.9,1e-06,0.1,50,0.45,0.55,True,94.80000000000001,3,0.04413940133486334,0.21009379175707057,0.7834184605578922,
1746,100,4,58.0,40.0,63.5,1.4,1e-06,0.1,50,center,center,True,106.0,3,0.038536261053100505,0.19630654867604522,0.5760783565594912,
1755,100,4,29.7,36.7,40.2,2.82,1e-06,0.1,80,0.60,0.58,True,84.0,3,0.015814253435462097,0.1257547352407141,0.4434901396872099,
1749,100,4,60.0,63.7,80.5,2.91,1e-06,0.1,50,0.60,0.45,True,108.7,3,0.014765515554561875,0.12151343775303979,0.8246895029071407,
1761,100,4,25.7,55.1,54.2,4.92,1e-05,0.05,25,center,center,True,78.80000000000001,3,0.02682011575485339,0.16376848217790074,3.3086776200853603,
1757,100,4,59.8,40.1,65.1,2.39,1e-06,0.1,120,0.35,0.40,True,88.0,3,0.008736426109799736,0.09346885101358493,0.5392570575250483,
1750,100,4,73.0,38.5,75.8,2.68,1e-06,0.1,50,0.60,0.58,True,117.80000000000001,3,0.005507666929355461,0.07421365729672309,2.6448456223462586,
1754,100,4,70.3,47.5,77.9,2.1,1e-06,0.1,80,0.60,0.45,True,107.0,3,0.00826568870336588,0.09091583307304553,5.39420782559086,
1753,100,4,32.8,80.2,80.2,2.66,1e-06,0.1,80,0.45,0.55,True,107.9,3,0.04500965394332035,0.21215478769832263,1.2864722424942256,
1763,100,4,48.1,67.6,76.0,1.05,1e-05,0.05,25,0.45,0.55,True,82.80000000000001,3,0.04505122014076983,0.21225272705143233,0.9498752203182349,
1756,100,4,68.3,64.5,86.9,1.58,1e-06,0.1,120,center,center,True,110.30000000000001,3,0.0454051243299457,0.2130847820233667,0.554605890416953,
1772,100,4,18.5,52.5,49.4,1.42,1e-05,0.05,80,0.35,0.40,True,61.1,3,0.05391094915117747,0.23218731479384802,0.19189715413630054,
1770,100,4,68.6,22.0,65.8,4.46,1e-05,0.05,50,0.60,0.58,False,78.7,3,0.03717440185314942,0.19280664369556724,14.368719030894013,vittima non trovata entro 15 minuti
1765,100,4,13.6,79.1,74.6,4.08,1e-05,0.05,25,0.60,0.58,False,83.80000000000001,3,0.055906116419885334,0.23644474284679146,15.40931230128767,vittima non trovata entro 15 minuti
1779,100,4,13.9,34.6,30.9,3.23,1e-05,0.05,120,0.60,0.45,True,47.6,3,0.0024842258746059207,0.04984200913492474,3.5532388942633366,
1788,100,4,14.0,17.0,15.0,1.52,1e-05,0.1,50,0.45,0.55,True,14.3,3,0.016569641923982206,0.12872312117091556,0.5522518172689066,
