run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_depth_m,artva_noise_std,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
2984,200,3,95.0,95.0,3.0,1e-06,25,0.60,0.45,False,900.0,2,nan,nan,0.5950971061405036,vittima non trovata entro 15 minuti
3063,200,3,142.5,95.0,1.0,1e-08,25,0.45,0.55,True,272.0,3,14.009852595965839,3.742973763729294,45.36889150961133,
2985,200,3,95.0,95.0,3.0,1e-06,25,0.60,0.58,False,900.0,2,nan,nan,0.2930467813361826,vittima non trovata entro 15 minuti
2982,200,3,95.0,95.0,3.0,1e-06,25,0.35,0.45,False,900.0,2,nan,nan,0.29978936919217863,vittima non trovata entro 15 minuti
3062,200,3,142.5,95.0,1.0,1e-08,25,0.35,0.45,True,294.8,3,357.3026003129722,18.90244958498692,41.470541224908885,
3075,200,3,142.5,95.0,1.0,1e-08,80,0.60,0.58,True,202.60000000000002,3,2.0194839173657902e-28,1.4210854715202004e-14,47.59461411141562,
3076,200,3,142.5,95.0,1.0,1e-08,120,center,center,True,206.8,3,0.0,0.0,48.59356480531791,
3078,200,3,142.5,95.0,1.0,1e-08,120,0.45,0.55,True,178.8,3,0.00187198468096545,0.043266438274550054,46.12820897840939,
2990,200,3,95.0,95.0,3.0,1e-06,50,0.60,0.58,False,900.0,2,nan,nan,0.04379351176398566,vittima non trovata entro 15 minuti
3077,200,3,142.5,95.0,1.0,1e-08,120,0.35,0.45,True,190.9,3,0.0014062422533034566,0.0374998967105705,46.79638383698738,
3079,200,3,142.5,95.0,1.0,1e-08,120,0.60,0.45,True,199.10000000000002,3,0.005366917860554788,0.07325925102370887,45.30514474298591,
3080,200,3,142.5,95.0,1.0,1e-08,120,0.60,0.58,True,196.4,3,0.0014062282415286565,0.03749970988592654,49.149322703551654,
3073,200,3,142.5,95.0,1.0,1e-08,80,0.45,0.55,True,352.8,3,311.91639987242206,17.661155111498854,39.599294774239056,
3096,200,3,142.5,95.0,1.0,1e-07,120,center,center,True,164.70000000000002,3,nan,nan,28.784995097434,
3097,200,3,142.5,95.0,1.0,1e-07,120,0.35,0.45,True,140.1,3,nan,nan,28.059059951098046,
3081,200,3,142.5,95.0,1.0,1e-07,25,center,center,True,299.0,3,291.48101283787497,17.072815023828817,22.745471394249588,
3098,200,3,142.5,95.0,1.0,1e-07,120,0.45,0.55,True,190.5,3,nan,nan,28.56361184647472,
3099,200,3,142.5,95.0,1.0,1e-07,120,0.60,0.45,True,157.8,3,nan,nan,30.702881433565416,
3065,200,3,142.5,95.0,1.0,1e-08,25,0.60,0.58,True,591.1,3,4.418765451719451,2.102085976291039,46.78524642346745,
3022,200,3,95.0,95.0,5.0,1e-07,25,0.35,0.45,False,900.0,2,0.0006250015447125013,0.025000030894230935,0.0027728782647251995,vittima non trovata entro 15 minuti
3026,200,3,95.0,95.0,5.0,1e-07,50,center,center,False,900.0,2,0.02213751853099734,0.14878682243732924,0.1556549781015862,vittima non trovata entro 15 minuti
3100,200,3,142.5,95.0,1.0,1e-07,120,0.60,0.58,True,154.10000000000002,3,nan,nan,31.986549926644834,
3031,200,3,95.0,95.0,5.0,1e-07,80,center,center,False,900.0,2,nan,nan,0.3023035357249041,vittima non trovata entro 15 minuti
3090,200,3,142.5,95.0,1.0,1e-07,50,0.60,0.58,True,380.3,3,45.34632046770588,6.733967661617175,32.52510970133661,
3074,200,3,142.5,95.0,1.0,1e-08,80,0.60,0.45,True,628.6,3,15.444948737822974,3.930006200735945,44.1682430462639,
3042,200,3,95.0,95.0,5.0,1e-06,25,0.35,0.45,False,900.0,2,nan,nan,0.6033945578898324,vittima non trovata entro 15 minuti
3044,200,3,95.0,95.0,5.0,1e-06,25,0.60,0.45,False,900.0,2,nan,nan,0.5968967267033574,vittima non trovata entro 15 minuti
3045,200,3,95.0,95.0,5.0,1e-06,25,0.60,0.58,False,900.0,2,nan,nan,0.2925125127240011,vittima non trovata entro 15 minuti
3050,200,3,95.0,95.0,5.0,1e-06,50,0.60,0.58,False,900.0,2,nan,nan,0.12661592307980843,vittima non trovata entro 15 minuti
3069,200,3,142.5,95.0,1.0,1e-08,50,0.60,0.45,False,900.0,2,0.03287773874075723,0.18132219594069898,32.92959903709579,vittima non trovata entro 15 minuti
3070,200,3,142.5,95.0,1.0,1e-08,50,0.60,0.58,False,900.0,2,35.94419926913048,5.995348135774142,42.45860638696045,vittima non trovata entro 15 minuti
3071,200,3,142.5,95.0,1.0,1e-08,80,center,center,False,900.0,2,96.51838174552522,9.82437691385694,40.12189803753904,vittima non trovata entro 15 minuti
3068,200,3,142.5,95.0,1.0,1e-08,50,0.45,0.55,False,900.0,2,0.001396229445809373,0.03736615374653074,46.8374266708701,vittima non trovata entro 15 minuti
3118,200,3,142.5,95.0,1.0,1e-06,120,0.45,0.55,True,135.1,3,nan,nan,21.23639343340511,
3117,200,3,142.5,95.0,1.0,1e-06,120,0.35,0.45,True,148.6,3,nan,nan,20.709256443781058,
3119,200,3,142.5,95.0,1.0,1e-06,120,0.60,0.45,True,128.5,3,nan,nan,23.79712211462771,
3082,200,3,142.5,95.0,1.0,1e-07,25,0.35,0.45,False,900.0,2,189.65769691947162,13.771626516845119,35.41219407988394,vittima non trovata entro 15 minuti
3120,200,3,142.5,95.0,1.0,1e-06,120,0.60,0.58,True,145.8,3,nan,nan,22.043326158325247,
3086,200,3,142.5,95.0,1.0,1e-07,50,center,center,False,900.0,2,299.48211270026,17.305551499454157,28.44749318884073,vittima non trovata entro 15 minuti
3083,200,3,142.5,95.0,1.0,1e-07,25,0.45,0.55,False,900.0,2,nan,nan,27.503349792177787,vittima non trovata entro 15 minuti
3084,200,3,142.5,95.0,1.0,1e-07,25,0.60,0.45,False,900.0,2,87.59877092981242,9.359421506151564,32.34333499317703,vittima non trovata entro 15 minuti
3085,200,3,142.5,95.0,1.0,1e-07,25,0.60,0.58,False,900.0,2,126.22062467737703,11.234795266375665,30.896002708168627,vittima non trovata entro 15 minuti
3087,200,3,142.5,95.0,1.0,1e-07,50,0.35,0.45,False,900.0,2,nan,nan,26.337146851404185,vittima non trovata entro 15 minuti
3091,200,3,142.5,95.0,1.0,1e-07,80,center,center,False,900.0,2,nan,nan,28.282532669309624,vittima non trovata entro 15 minuti
3088,200,3,142.5,95.0,1.0,1e-07,50,0.45,0.55,False,900.0,2,54.593332264702596,7.388730084710267,28.169268925612535,vittima non trovata entro 15 minuti
3089,200,3,142.5,95.0,1.0,1e-07,50,0.60,0.45,False,900.0,2,122.4548873923194,11.065933643046998,31.968187701296394,vittima non trovata entro 15 minuti
3092,200,3,142.5,95.0,1.0,1e-07,80,0.35,0.45,False,900.0,2,nan,nan,29.245197099823926,vittima non trovata entro 15 minuti
3121,200,3,142.5,95.0,3.0,1e-08,25,center,center,True,230.4,3,394.18792734898267,19.854166498470356,33.801420558333746,
3093,200,3,142.5,95.0,1.0,1e-07,80,0.45,0.55,False,900.0,2,nan,nan,27.46290340439056,vittima non trovata entro 15 minuti
3094,200,3,142.5,95.0,1.0,1e-07,80,0.60,0.45,False,900.0,2,nan,nan,32.004798905796676,vittima non trovata entro 15 minuti
3095,200,3,142.5,95.0,1.0,1e-07,80,0.60,0.58,False,900.0,2,nan,nan,33.29888560551588,vittima non trovata entro 15 minuti
3125,200,3,142.5,95.0,3.0,1e-08,25,0.60,0.58,True,181.9,3,0.0014062441294665317,0.03749992172613873,46.510542796319996,
3127,200,3,142.5,95.0,3.0,1e-08,50,0.35,0.45,True,195.70000000000002,3,0.0202393394414951,0.14226503239199398,22.27044288601257,
3124,200,3,142.5,95.0,3.0,1e-08,25,0.60,0.45,True,207.3,3,0.0013741523433272458,0.03706956087313749,37.91576047452003,
3126,200,3,142.5,95.0,3.0,1e-08,50,center,center,True,212.60000000000002,3,0.023651667020025066,0.15379098484639817,23.58118246262706,
3122,200,3,142.5,95.0,3.0,1e-08,25,0.35,0.45,True,294.8,3,357.3026003114096,18.902449584945586,41.47054132379189,
3132,200,3,142.5,95.0,3.0,1e-08,80,0.35,0.45,True,177.9,3,0.005597546956506303,0.07481675585392822,45.62855504745789,
3123,200,3,142.5,95.0,3.0,1e-08,25,0.45,0.55,True,272.0,3,14.016033001720707,3.7437992736952,45.368391627211444,
3130,200,3,142.5,95.0,3.0,1e-08,50,0.60,0.58,True,232.10000000000002,3,423.57383902188224,20.580909577127105,33.63728946387748,
3129,200,3,142.5,95.0,3.0,1e-08,50,0.60,0.45,True,243.0,3,507.1536541917401,22.520072251032857,33.03065163557789,
3134,200,3,142.5,95.0,3.0,1e-08,80,0.60,0.45,True,197.70000000000002,3,2.0194839173657902e-28,1.4210854715202004e-14,47.95719327547957,
3102,200,3,142.5,95.0,1.0,1e-06,25,0.35,0.45,False,900.0,2,1.5318296377363845,1.2376710539300757,18.220080532702223,vittima non trovata entro 15 minuti
3101,200,3,142.5,95.0,1.0,1e-06,25,center,center,False,900.0,2,29.214934592137283,5.405084142928516,20.385149822785554,vittima non trovata entro 15 minuti
3135,200,3,142.5,95.0,3.0,1e-08,80,0.60,0.58,True,202.70000000000002,3,1.0097419586828951e-28,1.0048591735576161e-14,47.59867535773253,
3137,200,3,142.5,95.0,3.0,1e-08,120,0.35,0.45,True,190.9,3,0.0014062422533143856,0.03749989671071623,46.79638515113591,
3136,200,3,142.5,95.0,3.0,1e-08,120,center,center,True,206.60000000000002,3,0.0,0.0,48.593564992829435,
3138,200,3,142.5,95.0,3.0,1e-08,120,0.45,0.55,True,178.8,3,0.0018719846866585834,0.04326643834034162,46.12820913241911,
3103,200,3,142.5,95.0,1.0,1e-06,25,0.45,0.55,False,900.0,2,219.69668289353194,14.822168629911479,12.628347578477468,vittima non trovata entro 15 minuti
3104,200,3,142.5,95.0,1.0,1e-06,25,0.60,0.45,False,900.0,2,110.77664525313,10.525048467970587,21.433887396637733,vittima non trovata entro 15 minuti
3140,200,3,142.5,95.0,3.0,1e-08,120,0.60,0.58,True,184.70000000000002,3,0.0,0.0,47.91108479505089,
3139,200,3,142.5,95.0,3.0,1e-08,120,0.60,0.45,True,198.0,3,0.0013628214447177804,0.03691641159048074,47.643722139640225,
3105,200,3,142.5,95.0,1.0,1e-06,25,0.60,0.58,False,900.0,2,174.70576732741688,13.217630927190276,17.4823506141378,vittima non trovata entro 15 minuti
3106,200,3,142.5,95.0,1.0,1e-06,50,center,center,False,900.0,2,37.564680961489856,6.129003260032569,17.058731045933158,vittima non trovata entro 15 minuti
3107,200,3,142.5,95.0,1.0,1e-06,50,0.35,0.45,False,900.0,2,120.85795835523714,10.993541665688866,20.31980185717467,vittima non trovata entro 15 minuti
3133,200,3,142.5,95.0,3.0,1e-08,80,0.45,0.55,True,326.3,3,444.4444406360658,21.081850977465564,37.85942238933359,
3109,200,3,142.5,95.0,1.0,1e-06,50,0.60,0.45,False,900.0,2,122.18385002290835,11.05368038360565,15.041579712774144,vittima non trovata entro 15 minuti
3108,200,3,142.5,95.0,1.0,1e-06,50,0.45,0.55,False,900.0,2,103.60308604894178,10.178560116683586,20.252432782457984,vittima non trovata entro 15 minuti
3110,200,3,142.5,95.0,1.0,1e-06,50,0.60,0.58,False,900.0,2,22.306281806438598,4.722952657653748,21.10724048817433,vittima non trovata entro 15 minuti
3157,200,3,142.5,95.0,3.0,1e-07,120,0.35,0.45,True,140.1,3,nan,nan,28.0607071842286,
3141,200,3,142.5,95.0,3.0,1e-07,25,center,center,True,299.1,3,293.96842738952944,17.145507498745246,22.301065152639637,
3156,200,3,142.5,95.0,3.0,1e-07,120,center,center,True,177.4,3,nan,nan,30.787215086762952,
3160,200,3,142.5,95.0,3.0,1e-07,120,0.60,0.58,True,154.4,3,nan,nan,32.049344313797285,
3159,200,3,142.5,95.0,3.0,1e-07,120,0.60,0.45,True,159.0,3,nan,nan,31.174659025132623,
3111,200,3,142.5,95.0,1.0,1e-06,80,center,center,False,900.0,2,nan,nan,14.594735272922708,vittima non trovata entro 15 minuti
3112,200,3,142.5,95.0,1.0,1e-06,80,0.35,0.45,False,900.0,2,nan,nan,21.948630150001488,vittima non trovata entro 15 minuti
3158,200,3,142.5,95.0,3.0,1e-07,120,0.45,0.55,True,194.9,3,nan,nan,28.512727963442362,
3114,200,3,142.5,95.0,1.0,1e-06,80,0.60,0.45,False,900.0,2,nan,nan,23.121225120438215,vittima non trovata entro 15 minuti
3113,200,3,142.5,95.0,1.0,1e-06,80,0.45,0.55,False,900.0,2,nan,nan,20.056088464816813,vittima non trovata entro 15 minuti
3115,200,3,142.5,95.0,1.0,1e-06,80,0.60,0.58,False,900.0,2,nan,nan,22.82082864999873,vittima non trovata entro 15 minuti
3116,200,3,142.5,95.0,1.0,1e-06,120,center,center,False,900.0,2,nan,nan,18.667284258836514,vittima non trovata entro 15 minuti
3150,200,3,142.5,95.0,3.0,1e-07,50,0.60,0.58,True,380.20000000000005,3,43.81563839524502,6.619338214296428,32.39317928228172,
3154,200,3,142.5,95.0,3.0,1e-07,80,0.60,0.45,True,391.3,3,160.70182841422647,12.676822488866303,34.87861090398494,
3148,200,3,142.5,95.0,3.0,1e-07,50,0.45,0.55,True,472.5,3,162.39389766178198,12.743386428331442,30.342124236166303,
3149,200,3,142.5,95.0,3.0,1e-07,50,0.60,0.45,True,475.70000000000005,3,211.81215726628403,14.553767803090855,36.57055304226739,
3177,200,3,142.5,95.0,3.0,1e-06,120,0.35,0.45,True,148.9,3,nan,nan,20.63679324349484,
3178,200,3,142.5,95.0,3.0,1e-06,120,0.45,0.55,True,135.1,3,nan,nan,21.20795634691905,
3179,200,3,142.5,95.0,3.0,1e-06,120,0.60,0.45,True,127.60000000000001,3,nan,nan,23.612192401635614,
3180,200,3,142.5,95.0,3.0,1e-06,120,0.60,0.58,True,131.20000000000002,3,nan,nan,22.111332223248596,
3131,200,3,142.5,95.0,3.0,1e-08,80,center,center,False,900.0,2,99.05741085430179,9.952758956907466,40.0218425511689,vittima non trovata entro 15 minuti
3128,200,3,142.5,95.0,3.0,1e-08,50,0.45,0.55,False,900.0,2,0.00139622944678209,0.03736615375954675,46.83742473454001,vittima non trovata entro 15 minuti
3181,200,3,142.5,95.0,5.0,1e-08,25,center,center,True,230.20000000000002,3,383.14599840161634,19.574115520288938,34.13692049760897,
3185,200,3,142.5,95.0,5.0,1e-08,25,0.60,0.58,True,191.70000000000002,3,0.02056834669879478,0.1434166890525464,36.345304600956084,
3184,200,3,142.5,95.0,5.0,1e-08,25,0.60,0.45,True,204.10000000000002,3,0.0013713230591674308,0.037031379385157,38.43250884737308,
3142,200,3,142.5,95.0,3.0,1e-07,25,0.35,0.45,False,900.0,2,189.58906938476812,13.769134663615144,35.41353222551703,vittima non trovata entro 15 minuti
3182,200,3,142.5,95.0,5.0,1e-08,25,0.35,0.45,True,294.8,3,357.3026005958467,18.902449592469402,41.470541802007475,
3183,200,3,142.5,95.0,5.0,1e-08,25,0.45,0.55,True,272.0,3,14.015017712197766,3.7436636750912555,45.36849185042282,
3143,200,3,142.5,95.0,3.0,1e-07,25,0.45,0.55,False,900.0,2,nan,nan,27.225404974003034,vittima non trovata entro 15 minuti
3186,200,3,142.5,95.0,5.0,1e-08,50,center,center,True,213.4,3,0.01874962049834785,0.13692925362517627,23.088851524234556,
3144,200,3,142.5,95.0,3.0,1e-07,25,0.60,0.45,False,900.0,2,95.33978179528702,9.764209225292493,32.52656709541089,vittima non trovata entro 15 minuti
3146,200,3,142.5,95.0,3.0,1e-07,50,center,center,False,900.0,2,300.6238496432579,17.33850771096688,27.93924821187598,vittima non trovata entro 15 minuti
3145,200,3,142.5,95.0,3.0,1e-07,25,0.60,0.58,False,900.0,2,122.76674414765544,11.080015530117972,30.833642521153138,vittima non trovata entro 15 minuti
3187,200,3,142.5,95.0,5.0,1e-08,50,0.35,0.45,True,195.70000000000002,3,0.020239339525130417,0.14226503268593593,22.270443154510783,
3147,200,3,142.5,95.0,3.0,1e-07,50,0.35,0.45,False,900.0,2,nan,nan,26.18565205913307,vittima non trovata entro 15 minuti
3153,200,3,142.5,95.0,3.0,1e-07,80,0.45,0.55,False,900.0,2,nan,nan,27.273049782429865,vittima non trovata entro 15 minuti
3152,200,3,142.5,95.0,3.0,1e-07,80,0.35,0.45,False,900.0,2,nan,nan,29.66794964211533,vittima non trovata entro 15 minuti
3151,200,3,142.5,95.0,3.0,1e-07,80,center,center,False,900.0,2,nan,nan,26.467014675261108,vittima non trovata entro 15 minuti
3155,200,3,142.5,95.0,3.0,1e-07,80,0.60,0.58,False,900.0,2,nan,nan,33.56599699169564,vittima non trovata entro 15 minuti
3192,200,3,142.5,95.0,5.0,1e-08,80,0.35,0.45,True,177.9,3,0.005597546978474207,0.07481675600073961,45.62855518024222,
3189,200,3,142.5,95.0,5.0,1e-08,50,0.60,0.45,True,221.8,3,362.5704450551046,19.041282652571088,36.19163843910382,
3161,200,3,142.5,95.0,3.0,1e-06,25,center,center,False,900.0,2,29.33717575186309,5.416380318244196,20.38464794664005,vittima non trovata entro 15 minuti
3162,200,3,142.5,95.0,3.0,1e-06,25,0.35,0.45,False,900.0,2,2.8068767331562783,1.6753736100214418,18.579909978925556,vittima non trovata entro 15 minuti
3163,200,3,142.5,95.0,3.0,1e-06,25,0.45,0.55,False,900.0,2,218.19153339068694,14.77130777523395,12.391267328831232,vittima non trovata entro 15 minuti
3191,200,3,142.5,95.0,5.0,1e-08,80,center,center,True,236.9,3,470.644095840507,21.694333265636605,31.521654394128827,
3197,200,3,142.5,95.0,5.0,1e-08,120,0.35,0.45,True,190.0,3,0.001406242342201438,0.03749989789588017,46.854755555164225,
3164,200,3,142.5,95.0,3.0,1e-06,25,0.60,0.45,False,900.0,2,106.78625781597127,10.333743649615625,21.67822198463157,vittima non trovata entro 15 minuti
3196,200,3,142.5,95.0,5.0,1e-08,120,center,center,True,206.4,3,2.0194839173657902e-28,1.4210854715202004e-14,48.59356529012225,
3195,200,3,142.5,95.0,5.0,1e-08,80,0.60,0.58,True,206.60000000000002,3,0.0014062082992171462,0.03749944398543992,46.50552789008222,
3198,200,3,142.5,95.0,5.0,1e-08,120,0.45,0.55,True,201.0,3,0.0013993440963083162,0.03740780795914559,47.851593629312234,
3194,200,3,142.5,95.0,5.0,1e-08,80,0.60,0.45,True,242.3,3,3.4039236864230973,1.8449725435417994,45.41803748260754,
3199,200,3,142.5,95.0,5.0,1e-08,120,0.60,0.45,True,196.9,3,0.005295281591011816,0.07276868551108928,43.24453173816457,
3200,200,3,142.5,95.0,5.0,1e-08,120,0.60,0.58,True,189.20000000000002,3,0.00138381881282145,0.03719971522500475,45.5720192835145,
3165,200,3,142.5,95.0,3.0,1e-06,25,0.60,0.58,False,900.0,2,170.0266404753865,13.03942638597981,17.41054295984906,vittima non trovata entro 15 minuti
3167,200,3,142.5,95.0,3.0,1e-06,50,0.35,0.45,False,900.0,2,114.92092435999544,10.720117740024847,20.20457043347383,vittima non trovata entro 15 minuti
3168,200,3,142.5,95.0,3.0,1e-06,50,0.45,0.55,False,900.0,2,148.50532081393692,12.18627592063863,22.20820747669749,vittima non trovata entro 15 minuti
3169,200,3,142.5,95.0,3.0,1e-06,50,0.60,0.45,False,900.0,2,116.05894651771266,10.773065790094881,15.85318800482946,vittima non trovata entro 15 minuti
3166,200,3,142.5,95.0,3.0,1e-06,50,center,center,False,900.0,2,nan,nan,16.861589690297723,vittima non trovata entro 15 minuti
3170,200,3,142.5,95.0,3.0,1e-06,50,0.60,0.58,False,900.0,2,22.5726460081138,4.751067880815197,21.098199378035314,vittima non trovata entro 15 minuti
3172,200,3,142.5,95.0,3.0,1e-06,80,0.35,0.45,False,900.0,2,nan,nan,21.608081584443646,vittima non trovata entro 15 minuti
3171,200,3,142.5,95.0,3.0,1e-06,80,center,center,False,900.0,2,nan,nan,13.324420357786268,vittima non trovata entro 15 minuti
3173,200,3,142.5,95.0,3.0,1e-06,80,0.45,0.55,False,900.0,2,nan,nan,18.701732370711593,vittima non trovata entro 15 minuti
3174,200,3,142.5,95.0,3.0,1e-06,80,0.60,0.45,False,900.0,2,nan,nan,23.224789930471353,vittima non trovata entro 15 minuti
3175,200,3,142.5,95.0,3.0,1e-06,80,0.60,0.58,False,900.0,2,nan,nan,20.885603928356886,vittima non trovata entro 15 minuti
3193,200,3,142.5,95.0,5.0,1e-08,80,0.45,0.55,True,351.3,3,612.3298060759173,24.745298666128832,35.97801261674215,
3217,200,3,142.5,95.0,5.0,1e-07,120,0.35,0.45,True,140.20000000000002,3,nan,nan,28.391204807755223,
3201,200,3,142.5,95.0,5.0,1e-07,25,center,center,True,298.7,3,292.7799670379562,17.110814330064954,20.244382956576615,
3216,200,3,142.5,95.0,5.0,1e-07,120,center,center,True,168.4,3,nan,nan,26.676569949995518,
3218,200,3,142.5,95.0,5.0,1e-07,120,0.45,0.55,True,169.9,3,nan,nan,28.610688287943542,
3220,200,3,142.5,95.0,5.0,1e-07,120,0.60,0.58,True,155.8,3,nan,nan,32.08126568537318,
3176,200,3,142.5,95.0,3.0,1e-06,120,center,center,False,900.0,2,nan,nan,18.257895335766538,vittima non trovata entro 15 minuti
3219,200,3,142.5,95.0,5.0,1e-07,120,0.60,0.45,True,157.9,3,nan,nan,31.162362047569008,
3190,200,3,142.5,95.0,5.0,1e-08,50,0.60,0.58,True,519.8000000000001,3,51.42770202825871,7.1713110397094555,44.273581737874885,
3210,200,3,142.5,95.0,5.0,1e-07,50,0.60,0.58,True,380.1,3,43.80780653253054,6.618746598301716,32.497717883931756,
3214,200,3,142.5,95.0,5.0,1e-07,80,0.60,0.45,True,370.6,3,235.64786407230207,15.350826169047126,36.32711655732226,
3237,200,3,142.5,95.0,5.0,1e-06,120,0.35,0.45,True,150.6,3,nan,nan,20.67675560857843,
3208,200,3,142.5,95.0,5.0,1e-07,50,0.45,0.55,True,472.5,3,161.84090938071165,12.721670856483893,30.361832128897476,
3238,200,3,142.5,95.0,5.0,1e-06,120,0.45,0.55,True,136.5,3,nan,nan,20.855272087384662,
3239,200,3,142.5,95.0,5.0,1e-06,120,0.60,0.45,True,127.30000000000001,3,nan,nan,23.30496622855041,
3240,200,3,142.5,95.0,5.0,1e-06,120,0.60,0.58,True,147.0,3,nan,nan,22.067919982225334,
3188,200,3,142.5,95.0,5.0,1e-08,50,0.45,0.55,False,900.0,2,0.001396229450019299,0.03736615380286415,46.837425407801526,vittima non trovata entro 15 minuti
3241,200,3,66.5,133.0,1.0,1e-08,25,center,center,True,212.8,3,0.09428122428974565,0.30705247807133174,25.26987498776156,
3244,200,3,66.5,133.0,1.0,1e-08,25,0.60,0.45,True,204.4,3,0.004874666020229025,0.06981880849906438,8.408944934084053,
3243,200,3,66.5,133.0,1.0,1e-08,25,0.45,0.55,True,232.0,3,0.03310511262082132,0.18194810419683222,30.81416544500359,
3242,200,3,66.5,133.0,1.0,1e-08,25,0.35,0.45,True,253.10000000000002,3,0.03638669295342885,0.1907529631576633,21.172518172786308,
3202,200,3,142.5,95.0,5.0,1e-07,25,0.35,0.45,False,900.0,2,184.89331229668707,13.597548025165679,35.53009830865277,vittima non trovata entro 15 minuti
3245,200,3,66.5,133.0,1.0,1e-08,25,0.60,0.58,True,190.70000000000002,3,0.03378176622257287,0.18379816708164656,11.526318241698252,
3203,200,3,142.5,95.0,5.0,1e-07,25,0.45,0.55,False,900.0,2,nan,nan,27.022442541172403,vittima non trovata entro 15 minuti
3204,200,3,142.5,95.0,5.0,1e-07,25,0.60,0.45,False,900.0,2,93.30173950769789,9.659282556572093,32.42719999042542,vittima non trovata entro 15 minuti
3205,200,3,142.5,95.0,5.0,1e-07,25,0.60,0.58,False,900.0,2,116.44670749296014,10.791047562352793,30.727594563245066,vittima non trovata entro 15 minuti
3206,200,3,142.5,95.0,5.0,1e-07,50,center,center,False,900.0,2,297.1707409676234,17.23864092576974,27.70849114501584,vittima non trovata entro 15 minuti
3247,200,3,66.5,133.0,1.0,1e-08,50,0.35,0.45,True,197.20000000000002,3,0.00888880224309281,0.09428044464836179,16.657544311254732,
3207,200,3,142.5,95.0,5.0,1e-07,50,0.35,0.45,False,900.0,2,nan,nan,26.243084167756127,vittima non trovata entro 15 minuti
3209,200,3,142.5,95.0,5.0,1e-07,50,0.60,0.45,False,900.0,2,154.76637782440253,12.440513567550278,33.11149256933437,vittima non trovata entro 15 minuti
3248,200,3,66.5,133.0,1.0,1e-08,50,0.45,0.55,True,211.9,3,0.0027769662231112062,0.05269692802347407,20.87290152556558,
3211,200,3,142.5,95.0,5.0,1e-07,80,center,center,False,900.0,2,nan,nan,26.391592329629468,vittima non trovata entro 15 minuti
3212,200,3,142.5,95.0,5.0,1e-07,80,0.35,0.45,False,900.0,2,nan,nan,29.662256882476385,vittima non trovata entro 15 minuti
3213,200,3,142.5,95.0,5.0,1e-07,80,0.45,0.55,False,900.0,2,nan,nan,27.569840995283887,vittima non trovata entro 15 minuti
3249,200,3,66.5,133.0,1.0,1e-08,50,0.60,0.45,True,210.5,3,0.008879882475383027,0.09423312833278447,23.27235068029219,
3215,200,3,142.5,95.0,5.0,1e-07,80,0.60,0.58,False,900.0,2,nan,nan,33.27533648348742,vittima non trovata entro 15 minuti
3246,200,3,66.5,133.0,1.0,1e-08,50,center,center,True,323.70000000000005,3,0.03380046035402674,0.18384901510213958,11.063350519505967,
3221,200,3,142.5,95.0,5.0,1e-06,25,center,center,False,900.0,2,24.16767979725711,4.916063445202585,20.337392348628132,vittima non trovata entro 15 minuti
